"","logFC","logCPM","F","PValue","FDR"
"PRSS35",1.93570729568791,0.179361332579963,6.43919769345295,0.0165665056498629,0.0436369294437907
"OR7D4",2.84626962977152,-0.69134947074148,6.43873102434021,0.0165700753015668,0.0436369294437907
"KIR2DL3",1.88786834163636,1.07742491367687,6.43866615586539,0.0165705715607633,0.0436369294437907
"LINCR_0003",2.90751639942558,-0.516395774241649,6.4381889443419,0.0165742228400496,0.0436369294437907
"SYT12",2.90960323487866,1.31388081448301,6.43817054966699,0.0165743636004251,0.0436369294437907
"MYH4",2.9837249998213,1.38401810649,6.43784274025948,0.0165768722936342,0.0436369294437907
"VSTM2A",3.07778455537983,-0.159311833084941,6.43781720254027,0.0165770677486726,0.0436369294437907
"LOC102724450",2.42304117582819,-0.982583945946084,6.43695975823778,0.0165836317279135,0.0436411150531113
"PRR21",2.85335297086472,-1.0814886791699,6.43692961046876,0.0165838625691942,0.0436411150531113
"ISM2",2.98134764046792,0.606780612119767,6.43690948047789,0.0165840167063602,0.0436411150531113
"LINC01103",2.89154624320332,-0.462775048764737,6.43573385288181,0.0165930213033028,0.0436601080733431
"CSE1L_AS1",2.35584274607958,-0.795709777125085,6.43496536660982,0.0165989103247177,0.0436709000800322
"KBTBD13",2.72382156807311,0.60172603759956,6.43420283204271,0.0166047559897189,0.0436775227973857
"ALOX5AP",-1.29913169982223,5.23285520345159,6.43417059895506,0.016605003141178,0.0436775227973857
"ADAM7",2.794799464308,0.516524397998839,6.43330356888314,0.0166116527139637,0.0436891561433187
"LOC100131107",2.81151717283484,-0.709578584356386,6.43300175047201,0.0166139681516295,0.0436891561433187
"CLSTN2",2.98492467148294,1.41474497781702,6.43289455188117,0.0166147906236983,0.0436891561433187
"MBOAT2",-1.11506521261616,8.15726954619868,6.43246683061673,0.0166180727206585,0.0436930837966431
"MKX",2.30140567548967,0.0498865530846775,6.4321033795887,0.0166208621988193,0.0436957155255949
"CAND1.11",2.55458539537242,-0.201310123378261,6.43186018884071,0.0166227289672068,0.043695921174718
"MACROD2_AS1",3.03664643770606,-0.119824285259947,6.42986527034724,0.016638050890067,0.0437172203572713
"LRRC43",2.05763010490892,0.99682969028671,6.42964044172184,0.0166397786460753,0.0437172203572713
"CCDC74B",2.74693598162971,-0.447769643911601,6.42888202428157,0.0166456083518258,0.0437231327430874
"PLCZ1",2.98667629432252,-0.0457076118351151,6.42840684854816,0.0166492620062455,0.043727508868637
"CDH20",2.08026915458344,0.720498744646869,6.42758823255373,0.0166555584440887,0.043727508868637
"CSMD3",2.88316967646071,1.86151586632902,6.42687124812635,0.0166610753089232,0.043727508868637
"LOC100506371",3.10748674041173,0.0477122930742867,6.42653805339191,0.0166636397669471,0.043727508868637
"SLC9A2",2.27805122326156,0.796637802892962,6.42642365284366,0.0166645203585098,0.043727508868637
"SLC7A13",2.96794506503662,-0.32697105854963,6.4263799423181,0.0166648568311329,0.043727508868637
"INHBC",2.71860228944546,1.09644711045235,6.42634238267336,0.0166651459617406,0.043727508868637
"FCAMR",2.9902647914272,0.961714497794482,6.42633890478534,0.0166651727344717,0.043727508868637
"CTAGE10P",2.91118404675547,-0.0150263320269274,6.42596728146547,0.0166680337555857,0.0437303192313912
"TRIM46",1.54235109306134,2.08375765355391,6.42462954691555,0.0166783370236923,0.0437526524026443
"CCDC13",1.45279637906468,1.62394230301775,6.42345005964908,0.0166874272275477,0.0437694150993778
"ZP2",3.00419520141057,1.10918787232558,6.4233355537922,0.0166883100016661,0.0437694150993778
"SCHIP1",2.91384245084623,-0.727463469599437,6.422318509853,0.0166961530588184,0.0437759980468633
"TEX101",2.78982433630294,0.58138083144679,6.42231340174517,0.0166961924607506,0.0437759980468633
"SLC6A18",2.81265021615128,0.846348614312421,6.4223130207871,0.0166961953993153,0.0437759980468633
"PARK2",1.180375494864,1.52201185688402,6.42174987780598,0.0167005398851063,0.0437779924820851
"LINC00376",2.8633584177184,-0.810473942056839,6.42123880893146,0.0167044837010744,0.0437781864247485
"LOC149950",3.01995037609381,0.0215481881997241,6.42108346075766,0.0167056826929995,0.0437781864247485
"LOC145845",2.87631293272125,0.225726873600266,6.42025184835383,0.0167121027521829,0.0437895090453218
"SEMA6D",2.91386388325113,1.40656472716186,6.41943704295637,0.0167183956702607,0.0438010582762978
"CD1E",1.80254281505274,0.425344975399955,6.4176538453076,0.0167321767071668,0.0438244881762296
"UNC5C",2.67758351292639,1.84893239376714,6.41747200410989,0.0167335827212332,0.0438244881762296
"LOC403312",2.66472946292742,0.312895494404751,6.4167233341647,0.0167393728682394,0.0438244881762296
"FAM106B",2.13486418713466,-0.793505916620967,6.41650526275025,0.0167410598240305,0.0438244881762296
"SYCE2",1.36913324523681,1.12801727390327,6.41639268544476,0.0167419307715523,0.0438244881762296
"C9orf171",2.57667315117171,0.477256129941662,6.41612549649076,0.0167439980605335,0.0438244881762296
"TPD52L3",3.07233498198472,0.39105701849624,6.41585134595482,0.0167461195018362,0.0438244881762296
"SNCG",2.56210200483497,-0.542195069085458,6.41546996401785,0.0167490712123848,0.0438244881762296
"NME5",2.80602283454111,-0.310041500549252,6.41542628349444,0.0167494093145794,0.0438244881762296
"WDR63",1.92484787102238,1.03201869375214,6.41527689370682,0.0167505656988921,0.0438244881762296
"LINC00994",2.93053446323635,-0.276920126433686,6.41486959823016,0.0167537189008068,0.0438280443800848
"TPSAB1",2.83254554483376,-0.682084262617212,6.41437723647974,0.0167575315332932,0.0438293562647236
"LOC101060385",2.69364912745366,-0.786876621881127,6.4143414875885,0.0167578083937941,0.0438293562647236
"TRIML2",3.08184649792079,-0.0832107417593347,6.41367091717284,0.016763002610971,0.0438382484252443
"NKAIN3",2.8089919154916,0.271984891394137,6.41218492100097,0.0167745193467914,0.0438549417727111
"GATA6",2.44501300396355,0.0987570162760625,6.41215245980574,0.0167747710231258,0.0438549417727111
"NAT8",2.22474009084628,-0.235583267462039,6.41139604807175,0.0167806367584796,0.043865495663364
"TBX10",2.82338441427066,0.578188732254674,6.41086831778597,0.0167847304655222,0.043865495663364
"OSBPL10_AS1",1.6363116548871,0.144455318747539,6.41074784549406,0.0167856651453142,0.043865495663364
"OR10A2",2.49851021022984,-1.25921026163056,6.40719384466704,0.0168132642777022,0.0439320705420901
"VEGFA",1.05276994315029,3.62731137706235,6.40686616704046,0.0168158113983043,0.0439323828445184
"C10orf126",2.83129943398507,-0.0746765116457539,6.40644699590355,0.0168190703343853,0.0439323828445184
"SENP8",1.19324271692345,0.892847791061984,6.40622153193101,0.0168208235373282,0.0439323828445184
"SLC27A2",1.59293627810436,0.716267158991817,6.40609325657217,0.0168218210926659,0.0439323828445184
"TCHHL1",2.80140058385349,0.55514875495844,6.4058247911586,0.0168239090688096,0.0439323828445184
"LOC100288748",2.97141781076114,-0.641372014823619,6.40579084077627,0.0168241731363151,0.0439323828445184
"SLC5A1",2.82797811518045,1.4025670520481,6.40523538789972,0.016828494114131,0.0439389697234513
"RPS6KA6",2.47508516399209,0.696912546136294,6.40269651039071,0.016848259957255,0.0439687043715482
"C1orf53",2.3060918156243,-1.35939290001121,6.4001423408607,0.0168681704003808,0.0440049408490873
"BBOX1_AS1",2.88447911962351,-0.193237305295226,6.39900290552021,0.0168770608822324,0.0440187332565198
"NEURL1_AS1",2.96181097846597,-0.0643033706275318,6.39651495638029,0.0168964909517875,0.0440600032493458
"DDO",1.37345557983535,0.524345406594301,6.39571184586037,0.0169027681893146,0.0440716680504957
"SVEP1",2.53807340374504,2.133123676766,6.39519588121029,0.016906802391492,0.0440774825767305
"BOC",2.37470722607334,1.73454273618199,6.39442695324754,0.0169128164007715,0.0440840811134397
"SMIM21",3.02291954304437,0.421007785490043,6.39441086496585,0.016912942256816,0.0440840811134397
"LINC01069",2.96840510615078,-0.498379011131201,6.39196021078806,0.0169321252627319,0.0441293740445704
"LOC285819",1.71432938504365,0.985461762007795,6.39137231541085,0.0169367306640712,0.0441366684644186
"COL1A1",2.80726383111213,2.71627346287541,6.38991684066863,0.0169481383080693,0.0441506825723114
"LINC00896",1.64293362177721,0.95685403229158,6.38976396648117,0.0169493369835745,0.0441506825723114
"GALNT18",2.50417137979699,0.709704555538215,6.38900226830886,0.0169553107822027,0.0441615349381656
"TRIM49B",2.93446288057428,-0.601499175017315,6.38835014826131,0.0169604270127626,0.0441617150115561
"EEF1A1",-1.29930210097156,11.6983733700006,6.38830226502588,0.0169608027486976,0.0441617150115561
"RPL14",-1.09165951252201,7.32421330390873,6.38776272415477,0.0169650371104013,0.0441680329970391
"TTBK1",2.84172353444889,2.07915907382017,6.38715278086449,0.0169698253844973,0.0441734733169593
"LOC284412",2.44980316277444,0.0555847979824593,6.38703592271075,0.0169707429312341,0.0441734733169593
"TFAP2D",2.83905429840102,0.188072496135639,6.38679099071869,0.0169726662635525,0.0441737732486258
"EIF3IP1",2.76989871606332,-1.15952260936726,6.38631711333763,0.0169763880680216,0.0441787533968722
"SYNPR",3.05816560871051,-0.199512948771731,6.38545807614997,0.0169831371637514,0.0441916097611685
"MIR8078",2.996447613285,0.43499886904769,6.38486981158118,0.0169877606002715,0.0441989328248384
"ECEL1P2",2.85117013910173,-0.717615610239452,6.38436199933542,0.0169917528296048,0.0441999055983895
"ENDOV",1.24964701357376,1.96888076153505,6.38352395127742,0.0169983434867177,0.0442123421403172
"LOC101927587",2.08896584504472,0.0710276159298997,6.38315295452464,0.0170012620048124,0.0442152258930776
"MIR455",2.39890130481489,-1.7885997443111,6.38252735441057,0.0170061846475258,0.0442186139978397
"NCOR1P1",2.65410956949692,-1.27555244065029,6.38192053896259,0.017010960964979,0.0442220762029098
"CFAP74",2.80017029095697,2.04280800899839,6.38189826047036,0.0170111363495127,0.0442220762029098
"TMEM108",2.19290931606465,0.921963777279813,6.37963101201927,0.0170289952845962,0.0442539331295649
"KCNMA1_AS1",2.84634827969335,-0.904209193748891,6.37942279007091,0.0170306364571311,0.0442539331295649
"OR52W1",1.72543730149026,-0.581136296924111,6.37850313474323,0.0170378870989582,0.0442680654806603
"PHKA1",1.852236768281,1.61922248550883,6.37750876492334,0.0170457305843661,0.0442837349964533
"SMG1P5",-1.14880261403314,1.96251376685771,6.37711817378787,0.0170488126036278,0.044287032506032
"MIR6814",2.37707685908074,-1.79138597675872,6.37652282719404,0.0170535114464318,0.0442945288271077
"FLJ37505",3.0328334578486,-0.322898053774567,6.37467382307093,0.0170681139356031,0.0443230326914029
"SLC17A4",3.05972939579318,0.936015714461549,6.37399743232002,0.0170734591301165,0.0443280611044669
"C1QTNF9",1.95493930174964,0.116549089748861,6.37377487283922,0.0170752183110348,0.0443280611044669
"MIR380",2.49022313469338,-1.58655160300587,6.37369553966787,0.0170758454334433,0.0443280611044669
"LOC645382",2.83699748230223,-0.768199931840755,6.37351053552102,0.0170773079741002,0.0443280611044669
"CPA6",2.52059284346479,0.145720519147435,6.37230747563933,0.01708682203485,0.044348045164498
"RPL13",-1.04692740863584,8.61534607515708,6.37124000618613,0.0170952686571728,0.0443605425983417
"NOBOX",2.83298550105733,0.888323575117047,6.37055171939379,0.0171007173153908,0.0443675137175451
"APOC1P1",2.88910437127802,0.306294476351616,6.37029094462737,0.017102782171339,0.0443675137175451
"LAMB2",1.33906313735763,2.80511972435034,6.3702125172321,0.0171034032250763,0.0443675137175451
"RASL10B",2.60399300966691,0.752684065807519,6.36873368701871,0.0171151184457955,0.0443893121577212
"WFDC1",2.55543324947315,0.484110690350966,6.3686545912284,0.017115745285302,0.0443893121577212
"ZIM2_AS1",2.9850913410023,-0.0813242034185274,6.36839757944255,0.0171177822940213,0.0443893121577212
"GCNT3",2.71958471908239,-0.0603589461915355,6.36823460901256,0.0171190740923437,0.0443893121577212
"OR8I2",2.60934104217199,-1.50041225283805,6.36774976672868,0.0171229178627249,0.0443945671552832
"SLC36A3",1.97548357648196,1.06847853089742,6.36728922135333,0.0171265698819077,0.0443958846778093
"CD163L1",1.66474614982805,0.921373292354592,6.36722736936856,0.0171270604186629,0.0443958846778093
"LHX2",2.91452045566364,0.234524537259232,6.36619484541579,0.0171352514403289,0.0444124048311771
"CSRP3",2.70995743078291,0.127977935074934,6.36587692606947,0.0171377743575363,0.0444142320281075
"LOC101929084",2.99355116732844,0.021528132016534,6.36526761426427,0.0171426108145394,0.0444173427521488
"MGARP",2.50410363471694,-0.238278528434539,6.36435845444841,0.0171498301050425,0.0444261684236692
"C19orf73",1.95987321964981,-0.943576597593023,6.36422177663578,0.0171509156979873,0.0444261684236692
"TAAR8",2.76740009983724,-1.20765585679741,6.36415169907212,0.0171514723331852,0.0444261684236692
"LRP6",1.06019530632407,2.54686985976289,6.36305234225809,0.0171602072469086,0.0444440817607572
"LOC101929586",2.84088489269846,0.197174906020062,6.36250612913495,0.0171645489745359,0.0444506143732125
"SLC5A12",2.81645904793009,0.998106724415473,6.36003380898764,0.0171842158923664,0.0444876928371948
"ACTG2",2.982450955619,0.543751492079607,6.35983562348542,0.0171857934905941,0.0444876928371948
"LOC101927437",1.99731865728834,-0.459639443945769,6.35980849883287,0.0171860094208154,0.0444876928371948
"LINC01445",2.83085697964258,-0.966353105020555,6.35979076603264,0.0171861505872639,0.0444876928371948
"FER1L6_AS2",2.80625721285184,-0.64315970123929,6.35951872602245,0.0171883163892145,0.0444885854121092
"MIR539",2.58405095400386,-1.50573506422702,6.35786863548849,0.0172014596953285,0.0445161684229193
"KCCAT211",2.98329714662567,0.0581146763246287,6.35752728429494,0.0172041799950406,0.0445161684229193
"ADGRL2",2.86017827390088,0.934962954562725,6.35706887103165,0.017207833925307,0.0445187090628861
"SMCO3",1.93142301862826,-0.286445365483893,6.35691433754308,0.0172090658749088,0.0445187090628861
"PARM1",1.33922488451501,1.76551950330714,6.35597607198407,0.0172165478458624,0.0445333489065394
"ESRRB",2.74929250173944,1.05813686713108,6.35495178304934,0.0172247198404712,0.0445497703178648
"TRH",2.76596736821313,0.0415871439574131,6.35281278094754,0.0172417988995672,0.0445808865672468
"C17orf47",2.74910855441392,0.346495252342478,6.35244384748827,0.0172447465499889,0.0445808865672468
"LINC00671",1.74674522847181,1.06021529239672,6.35233463422233,0.0172456192315529,0.0445808865672468
"CFAP52",2.9479209600021,0.922891754924731,6.35207435374947,0.0172476992277687,0.0445808865672468
"NLRP2",1.10123118653803,2.40541871641016,6.34919583785764,0.017270720754314,0.0446356689673801
"LINC00293",2.90381357494871,0.578343216020203,6.3487422664177,0.0172743513415431,0.0446403297678484
"GUK1",-1.27727538160082,9.74025156183622,6.34770510393073,0.0172826563793171,0.0446548680750694
"SMYD1",2.98887071662862,1.37885439116217,6.34740626019289,0.0172850501669542,0.0446548680750694
"IL17REL",2.19000931634147,1.30897315617671,6.34728082012746,0.0172860550703317,0.0446548680750694
"LOC100507194",2.94783430009711,0.151045449157071,6.34674628389611,0.0172903379673387,0.0446555536884369
"CYGB",2.18561624509648,0.085967811150436,6.34640089365913,0.0172931059740219,0.0446557311120738
"LINC01014",2.752852345368,-1.12761644243045,6.34503415624658,0.0173040639444552,0.0446699534199826
"MT1B",2.90047745078998,-1.0452435316792,6.3450284384778,0.0173041098032137,0.0446699534199826
"DNAJB7",1.22517996928623,0.529165306312645,6.34489278217751,0.0173051978590771,0.0446699534199826
"LINC01581",2.9049874614966,0.27900810067332,6.34480184617932,0.0173059272694583,0.0446699534199826
"CCNB2",1.15504295529429,1.12994497408773,6.34375275932187,0.0173143445676653,0.0446764431554545
"MAG",2.87647493214081,0.998234031196916,6.34357687288396,0.0173157562211534,0.0446764431554545
"LINC01554",2.3423234208969,0.0916779582695921,6.34305191878437,0.0173199702163114,0.0446825968695569
"ABCB11",2.5867240403472,0.904651659317702,6.34151645046928,0.0173323023946737,0.0446864992083733
"PDILT",2.95256244161467,0.909529636846266,6.34145546855194,0.0173327923712217,0.0446864992083733
"ENOX1_AS2",2.84248756872505,-0.841608622504718,6.34131163489952,0.0173339481034315,0.0446864992083733
"LINC01225",2.25991500318752,0.482144601973373,6.34112981736214,0.0173354091640585,0.0446864992083733
"SNAR_D",2.5009771812534,-1.57242552315008,6.34104191664484,0.0173361155702575,0.0446864992083733
"LINC00207",3.03760170534073,-0.463532364182156,6.3407206363012,0.0173386977779422,0.044687821903998
"DRD2",2.82085689848126,0.877680483994489,6.34000124286743,0.0173444812382512,0.044687821903998
"TREM1",-1.40719808819028,6.06302674123902,6.33992605243587,0.0173450858423935,0.044687821903998
"CCDC62",1.07089676995821,1.75589508392796,6.33984042096158,0.0173457744306665,0.044687821903998
"IQCD",2.120411917466,0.26061474641096,6.33915239166395,0.0173513081622918,0.0446960373352857
"KRT82",3.05361125848933,1.08059177600148,6.33898904178142,0.0173526222473573,0.0446960373352857
"AP1S2",-1.04503091342905,5.55306751024508,6.33843466769295,0.0173570827766509,0.0446995746977759
"LOC101929488",3.00405221696512,0.338462876904769,6.33808713399323,0.0173598796927725,0.0446995746977759
"EHHADH",1.37511190494006,1.13702058037243,6.33805867650676,0.0173601087375257,0.0446995746977759
"FALEC",2.02907313521959,-0.429110629737084,6.33723746817191,0.0173667197880147,0.0447084920553979
"LIPH",1.11439785121517,1.54418939467363,6.33702414624654,0.0173684375628415,0.0447084920553979
"LOC100505918",2.48846706101878,0.203289690339588,6.33675605010305,0.0173705966699081,0.044709339153237
"CDH9",2.8311178161426,-0.071486601943484,6.33581625462943,0.0173781676068108,0.0447241138525224
"THEG5",2.81923645757782,0.092749623445442,6.33528008059629,0.0173824886057688,0.0447305223433261
"CLVS1",2.28581951793996,0.16911990075693,6.33479975689624,0.0173863605050173,0.0447357739334469
"ANKRD20A12P",2.59051188682116,-0.784237691257516,6.33394236888095,0.0173932742662304,0.0447448846901572
"GABRR2",1.30833963053196,1.23473953508647,6.33390640691263,0.0173935643200206,0.0447448846901572
"CLDN10",2.76891277225662,-0.292535413785896,6.3335945874619,0.0173960795430164,0.044745648779955
"GEMIN8P4",2.15282540003533,-0.423788017829447,6.33335293252326,0.0173980290723039,0.044745648779955
"LOC100507547",2.45399367628146,-0.515763764506473,6.332948267534,0.0174012942041061,0.044745648779955
"MIR585",2.54781623014915,-1.50814677031788,6.33256737615589,0.0174043681238114,0.044745648779955
"LY86",-1.09657041696028,3.19473115219585,6.33216030809054,0.0174076539528826,0.044745648779955
"LOC100506314",1.67118857992549,0.767515707135288,6.33209410532901,0.0174081884015875,0.044745648779955
"TTLL9",2.68784069475613,1.12446533563014,6.33196654569712,0.017409218229043,0.044745648779955
"SERPINA6",2.96051268311085,-0.0317593313183629,6.33184233676148,0.017410221069178,0.044745648779955
"EVX2",2.72694834178379,-1.11175734662204,6.33182699464362,0.0174103449429926,0.044745648779955
"PON3",2.98006813492876,-0.115598139462206,6.33141028119801,0.0174137098973226,0.0447457691899193
"SPATA19",3.02724988021261,0.151201516361908,6.33079408391909,0.017418686980627,0.0447482588458147
"DCDC2",2.67763072689624,0.341959027603875,6.32895940971293,0.0174335150073277,0.0447741217323715
"CFHR5",2.93116849342833,-0.227531603808558,6.32881193614753,0.0174347075017043,0.0447741217323715
"OR2T11",2.62483375838856,-0.803038466556538,6.32875047568369,0.0174352045069225,0.0447741217323715
"TMEM136",2.45506438768962,0.788032992765291,6.32864158945955,0.0174360850624937,0.0447741217323715
"LOC100507091",1.75912977199292,1.0845634238419,6.32628270564029,0.0174551731120446,0.0448107947602409
"LINC01287",2.66102554586803,-0.417999243479017,6.32614755363934,0.0174562674500934,0.0448107947602409
"NOTUM",2.91446609293281,0.486063503139804,6.32597026278509,0.0174577031037605,0.0448107947602409
"SNORA61",-1.37775813787888,1.22347446778572,6.32479195182069,0.0174672480225926,0.0448305847715053
"RNF212",1.78947714689539,1.27168069290517,6.32413516716577,0.0174725707836702,0.0448395353798159
"LINC01387",2.761274048088,-0.778963268797164,6.32389010040593,0.017474557324474,0.0448399233267749
"RIMS4",2.97161077986279,1.18727017457973,6.32277245406454,0.0174836202256822,0.0448577992017786
"LINC01096",2.90499145733929,-0.362673770022959,6.32253861382667,0.0174855170653015,0.0448577992017786
"LINC00866",2.12780337530489,-0.574112275874397,6.32223103845738,0.0174880123633418,0.0448577992017786
"DCC",2.81829271996772,1.46178941091928,6.3217861958757,0.0174916219703295,0.0448601528823346
"SNX7",2.52202922966965,-0.298864036066124,6.3215053827384,0.0174939010039997,0.0448612884883716
"BMPR1B",2.88676296876708,0.94283992330113,6.31959067691658,0.0175094490818428,0.0448819013878088
"LINC01167",2.73912858257532,-1.2143829862478,6.31949588519802,0.0175102192151436,0.0448819013878088
"NFIA_AS1",1.95514841529285,-0.661467113405618,6.31920685549218,0.0175125676589691,0.0448819013878088
"TTC23",1.47819431315517,1.76033965899355,6.31914639032783,0.0175130589980953,0.0448819013878088
"FAM83A",2.29956054291824,1.76558736771191,6.31882712388665,0.0175156536023374,0.0448819013878088
"TSSC2",2.93086426521008,0.28690513517179,6.31854369334453,0.0175179573279446,0.0448819013878088
"GTF3C2_AS1",1.87792146658118,-0.32456452431943,6.31851577217871,0.0175181842892781,0.0448819013878088
"FRMPD2",2.84095404874367,1.42174853578646,6.31838809696218,0.0175192221570677,0.0448819013878088
"PIK3IP1_AS1",1.01286530838702,0.75909358396581,6.31825428319328,0.0175203099969519,0.0448819013878088
"MCIDAS",2.93454629912889,-0.50412207900864,6.31795346483092,0.017522755770789,0.0448834604986525
"ALOX12B",2.18067081235364,1.21331816807622,6.31705269653978,0.0175300816057993,0.0448975179485566
"TTC28",1.05589661050626,2.96378206416586,6.31551811278596,0.0175425698784551,0.0449104160888219
"CDKL4",2.03810958635388,0.156463622282351,6.31533161730697,0.0175440882193321,0.0449104160888219
"OLMALINC",1.68980205433704,0.185687195651106,6.31531037432278,0.0175442611768089,0.0449104160888219
"PPM1E",1.97770039308755,1.30716668671829,6.31496308671154,0.0175470890089299,0.0449128267760257
"PREX2",2.76544648912265,1.00668829259262,6.31435182320608,0.0175520675052132,0.0449162547300685
"BSN_AS2",2.97671187230983,0.538231400092687,6.31377891218443,0.0175567350349305,0.0449233969038948
"OR6F1",2.80447297828913,-1.14615283618957,6.31341833114733,0.0175596733978386,0.0449260061403826
"COL1A2",2.96503494243555,1.43736898078515,6.31308084096972,0.0175624240801875,0.0449260061403826
"LOC440600",1.57108563353803,0.978574397727003,6.31297688676989,0.0175632714439357,0.0449260061403826
"HS6ST3",2.85515453970499,1.12067308907706,6.31227304950204,0.0175690098188789,0.0449346082781393
"DNM1P41",2.79191471962952,-0.904825470552033,6.3117805853906,0.0175730260878425,0.0449368432438853
"FAM124A",2.22502966509379,1.04832142694187,6.31155166022371,0.0175748934177992,0.0449369148184461
"ALDH3B2",2.99252012798824,0.725036392289236,6.3109226406463,0.0175800254104982,0.0449419275343339
"IL36RN",2.97806432348085,0.606275764205127,6.31063502451389,0.0175823725337957,0.0449419275343339
"FAM163B",3.00937289688139,0.0249526482225818,6.31003276885238,0.0175872884153535,0.0449497900696205
"PTCHD1",2.61322253453603,0.292211731384425,6.30921139456462,0.0175939952589632,0.0449609448132766
"LOC101927164",2.37344081896447,-0.153998175066668,6.30904754051665,0.0175953335254282,0.0449609448132766
"BHLHE41",1.44192428981547,1.07241310094233,6.30809508525763,0.0176031148364569,0.0449761240921855
"ACRV1",2.5787155002883,-0.548034294552756,6.30565380000243,0.0176230766498358,0.0450067932405538
"ADAMDEC1",1.63833411988444,0.576745096278695,6.30550069527027,0.0176243293738438,0.0450067932405538
"FAM26E",1.19671010188604,0.873114484117937,6.30519457788053,0.0176268343598235,0.0450084856025133
"PLXNB1",1.9178761891939,2.6455130174441,6.30479680079586,0.0176300899856363,0.0450120940996008
"PLOD2",1.01286855482157,2.118605319388,6.30424109692585,0.0176346392693724,0.0450190043876736
"PRR15",2.69292912236831,-0.582256297332272,6.30366847924838,0.0176393283582968,0.0450222852542568
"COL4A6",2.53526418321262,2.01829259337846,6.30363407857079,0.0176396101041196,0.0450222852542568
"DCAF12L1",2.80154386749638,-0.704548055756473,6.30146763780898,0.0176573634181548,0.0450534773544585
"PTCH2",1.41067059243249,2.26275965663895,6.30082838174602,0.0176626056486291,0.0450607336708703
"LOC100129027",2.56872351118205,0.851149476564964,6.30067104758098,0.0176638961305687,0.0450607336708703
"C19orf81",2.62180274974997,-0.208769786648651,6.30034156162427,0.017666598964483,0.0450629232930972
"MIR519A2",2.46723284511684,-1.62751364124235,6.29993006595871,0.0176699751728265,0.0450668298827982
"FHL5",2.85083495407103,-0.408129110981089,6.29934555663694,0.0176747721206984,0.0450743588393301
"OGFRP1",1.74226885022069,0.553025502958698,6.29820016893233,0.0176841762028075,0.0450926205101043
"JARID2_AS1",1.11747056443736,2.45275863511532,6.29799919849843,0.01768582681177,0.0450926205101043
"LIPJ",2.59493527627444,-0.265982732997523,6.29779913806012,0.0176874701137215,0.0450926205101043
"PROZ",2.07572899184581,0.617153994010719,6.29753103487014,0.0176896725819396,0.0450935299300258
"LOC102723448",2.70749468029379,-1.22332375449671,6.29625263005916,0.0177001787959874,0.0451156043990368
"GYS2",2.17912420403467,0.58537221484866,6.29585061246374,0.0177034840726445,0.045118548468873
"SH3BGR",1.91865300100016,0.159995574402487,6.29443818499801,0.0177151019981853,0.0451395136543246
"MIR8064",2.22289166755528,-1.54560339440857,6.29377482659754,0.0177205613250836,0.045144007688542
"OR1D4",2.56349609990759,-1.30053504793119,6.29289390010425,0.0177278140381462,0.0451545850661282
"P3H2",2.24816119534752,0.890818948825655,6.29282155471626,0.0177284098053416,0.0451545850661282
"LINC00839",2.95698938698326,-0.0679896346048342,6.29242807348181,0.0177316505217705,0.0451581313350751
"LOC441601",2.90584493232739,-0.394163868276179,6.29189383227683,0.0177360515737137,0.045160437385976
"C19orf44",1.35925316684891,1.60711024442502,6.29081125716922,0.0177449734276636,0.0451730974060867
"NKPD1",1.71027390949451,1.88836926295638,6.29025942543607,0.0177495231368485,0.0451730974060867
"KCNK2",2.93597471316529,0.214799678327756,6.28955372693171,0.0177553432923092,0.0451730974060867
"FLJ43879",2.91140656903214,1.09045123186349,6.28924790893027,0.0177578661327026,0.0451730974060867
"LOC729159",2.72604092982599,-1.1851036997129,6.28866941780787,0.0177626394551586,0.045180535609472
"PALM",2.52798537298797,0.929537601032089,6.28686081142729,0.0177775719002958,0.0452138100245811
"LOC100287792",2.86357936633011,0.207151543645086,6.28612726233561,0.0177836322251424,0.0452245153421935
"PRKCG",2.71425371628668,1.68054484125563,6.28578183376841,0.0177864868152654,0.0452262725715754
"LOC101929144",3.01821148530826,0.706153333234517,6.28538989919106,0.0177897263323057,0.0452262725715754
"APOC4_APOC2",2.6256177140892,-0.8915085133017,6.28514798575644,0.0177917261778833,0.0452262725715754
"CRYAB",2.99214465624665,-0.161660216064125,6.28514777071562,0.0177917279556879,0.0452262725715754
"GALNT8",1.71193879240372,0.786862853241875,6.28462083977661,0.0177960848284023,0.0452326413277878
"OR5H14",2.60799254400659,-1.4284372354236,6.28433412299424,0.0177984560048418,0.0452333264576569
"LOC100506271",2.94823510519732,0.804242667577447,6.28406190783559,0.0178007075704352,0.0452333264576569
"RNASE6",-1.27370092300217,3.76918591384088,6.28205273017724,0.017817335640976,0.0452678168723674
"CH17_408M7.1",2.56494405657082,-1.23496254447568,6.28159877533584,0.0178210949443738,0.0452726599340747
"LOC101928650",2.02187772898139,-0.516296738062719,6.28106552742473,0.0178255119972496,0.0452791727599091
"CYP4Z2P",2.6913693750838,0.0284846143214866,6.28033321200814,0.0178315799330877,0.0452898772580585
"ZNF556",2.65399346021378,-0.133471008370035,6.27872730918559,0.0178448942710128,0.0453052754998309
"MMP10",2.92859257563294,-0.294914325321859,6.27870730206757,0.017845060215909,0.0453052754998309
"LOC102467214",2.80557733851706,-1.0361759702075,6.27840725448803,0.0178475491004082,0.045306886125527
