baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TMIGD3,8.69159360626888,-2.14701019662228,0.962791822205532,-2.22998383150366,0.0257485162881239,0.0926829719036173
TMLHE,74.7790659865782,0.559964636428276,0.2377808747347,2.35496078922684,0.018524660312864,0.076133249887197
TMLHE_AS1,0,NA,NA,NA,NA,NA
TMOD1,455.938641259619,0.633500153739171,0.498612809209944,1.2705252292715,0.203897601843669,0.321901214666778
TMOD2,167.939976894954,0.492348597201834,0.35310921292092,1.39432384991919,0.163219831972913,0.281147952301832
TMOD3,434.144866877149,0.153014526587438,0.186331392074893,0.821195639036155,0.411534840159957,0.500620276804908
TMOD4,17.0281588511062,-1.55403880035464,0.620594389979983,-2.50411351672832,0.0122758640970554,0.061490375623246
TMPO,383.209165303026,0.493343688470145,0.184104636825407,2.67969181535607,0.00736899699217731,0.0475895159053356
TMPO_AS1,12.8258936363375,-1.7122764026647,0.417990569981362,-4.09644744555135,4.19538675899879e-05,0.00370136032674736
TMPPE,97.9276830633571,-0.257528785033217,0.200376475093233,-1.28522464981676,0.198713792193789,0.317198905366069
TMPRSS11A,5.67504736316141,-2.35457027245219,1.69590486806516,-1.38838582092078,0.165019591649791,0.283306810469517
TMPRSS11B,4.35827430734944,-3.69889820443811,2.01001607233454,-1.84023314805738,0.0657340153481422,0.15972322802158
TMPRSS11BNL,2.82201321923758,-2.23101589169325,2.65393411133668,-0.84064479301243,0.400546956974012,0.490960328897631
TMPRSS11D,7.47519370418145,-1.49015606209642,1.06201956644509,-1.4031342822472,0.16057679994969,0.278715169046991
TMPRSS11E,4.5589830241526,-2.34241692900759,2.00101032128249,-1.17061711481142,0.241752714776359,0.356147368186703
TMPRSS11F,4.77016657779665,-3.19223958708986,1.82766098525561,-1.74662566681829,0.0807022919836671,0.181256968818055
TMPRSS11GP,1.60931600186544,-3.15939225687565,2.0913437661851,-1.51069963148087,0.13086499636116,NA
TMPRSS12,2.21381831150786,-2.03390123687133,1.59772499401566,-1.27299832229538,0.203018637194186,NA
TMPRSS13,24.7483524713946,-2.16064389306656,0.696398255988009,-3.10259808161232,0.00191829969569818,0.0247898046851624
TMPRSS15,9.12993470353364,-2.58282941825097,2.34540495841093,-1.10122962305022,0.270796732072728,0.38003409581975
TMPRSS2,15.1708710526088,-2.45526077964073,1.40812327717819,-1.74364050323844,0.081221795972934,0.181961601286074
TMPRSS3,17.5775497029201,-2.27621762750267,0.875203395753389,-2.60078701539231,0.0093010178973262,0.0536975792550095
TMPRSS4,15.773835595963,-2.75266907259306,1.46183169252419,-1.88302735990074,0.0596966602421045,0.150911927097636
TMPRSS4_AS1,2.97223317426015,-2.36238296340793,2.07686885329279,-1.13747334583138,0.255340460961595,0.366805608967848
TMPRSS5,17.2786844790747,-2.24383175584507,0.843358564929109,-2.66059046431061,0.00780037697131593,0.0490368878576248
TMPRSS6,29.4823497862604,-2.35365167949837,1.00012874840557,-2.35334868960684,0.0186051782185684,0.0763368035366048
TMPRSS7,8.82744940939956,-2.91862269728635,2.00016510687144,-1.45919088742205,0.144512576203799,0.260904677999977
TMPRSS9,52.1191601527671,-0.552996512534475,0.537588591144296,-1.02866117630469,0.303638919619233,0.407810600215059
TMSB10,3369.1656146491,0.319589980684543,0.374075647100963,0.854345860687064,0.392913383801976,0.484777260302815
TMSB15A,2.18761167467402,-1.42533313595258,0.948662188083073,-1.50246647737979,0.132976679170045,NA
TMSB15B,0.0123082684400802,0,4.69802925371267,0,1,NA
TMSB4X,13399.7996528202,0.158310489147203,0.319249655452263,0.495883038379271,0.619976933818449,0.689985152238086
TMSB4Y,5.52889333463445,-0.719444126906842,1.41374936734254,-0.508890856842042,0.610828729131513,0.681947863554229
TMTC1,68.8355693324227,-1.01168436455171,0.605472109221106,-1.67090168010078,0.0947410996223642,0.200651167638813
TMTC2,59.8663903758496,0.110773270748443,0.336303457836114,0.329384870025406,0.741864802308523,0.795028711714652
TMTC3,61.4080898907771,0.0233350929264168,0.256550216890045,0.0909572137934228,0.927526588519323,0.945612065175688
TMTC4,50.5860217063483,-0.688847751548348,0.333928100391856,-2.06286248668502,0.0391256951368581,0.117274998258475
TMUB1,42.7785679961104,-0.390564593301636,0.226543831263469,-1.72401336696479,0.0847054301033047,0.187005569090296
TMUB2,128.480490035261,0.253664771168523,0.196885076506947,1.28839003782784,0.197610224826565,0.316115260877628
TMX1,150.954967718749,0.222210282467694,0.186452808000909,1.1917776130602,0.233348456056268,0.348497583517467
TMX2,67.3608473308576,-0.149209754908627,0.197577777419795,-0.755195026774699,0.45013197222297,0.534661705620617
TMX2_CTNND1,0.186902216825271,-0.274153244529315,3.55785748060186,-0.077055712890146,0.93857922419347,NA
TMX3,162.860069243966,0.510666330644373,0.200068467052357,2.55245785689322,0.0106965849117321,0.0577599536343942
TMX4,473.036910630228,1.0216552701228,0.299999089776426,3.40552789971524,0.000660362656242594,0.0149563106316033
TNC,30.8782546893826,-2.07862845635261,0.995143630694963,-2.088772306065,0.036728224470546,0.11305343594807
TNF,85.0977399405878,-1.23475201215185,0.583786375710467,-2.11507507459242,0.034423549228517,0.108469593176798
TNFAIP1,58.0833116644527,-0.328201359891234,0.242661769608628,-1.35250542522857,0.17621368442728,0.295265618851503
TNFAIP2,1223.98555695539,0.824781460403138,0.28079334626559,2.93732551491094,0.00331056409136996,0.0323916270906402
TNFAIP3,2309.16203754356,-1.18530901183214,0.580733126278085,-2.04105631002794,0.0412452303617877,0.120840256150907
TNFAIP6,79.5632604181581,0.511762695690393,0.738822834785855,0.692673089670714,0.488514730618394,0.569599735041771
TNFAIP8,255.419919642092,0.817163111324127,0.269086928986611,3.03679972268288,0.0023910426464585,0.0275739094253286
TNFAIP8L1,49.9302503327715,-0.773116297673171,0.31467528149095,-2.45687012341771,0.0140153345489933,0.0654089332723062
TNFAIP8L2,80.4717686488687,2.22967652495004,0.519787487331659,4.28959253404913,1.79001222215581e-05,0.00235251694927871
TNFAIP8L2_SCNM1,0.265263310414606,0.180468167354408,3.5106766983361,0.0514055217445518,0.959002384876723,NA
TNFAIP8L3,4.85440479537949,-2.38111321210681,1.47891925118339,-1.61003598418339,0.107390000833566,0.217071953383883
TNFRSF10A,78.6805487156218,-0.250639882249611,0.209946295135512,-1.19382855547812,0.232545039117878,0.347634307698958
TNFRSF10B,241.979760686528,0.285922250717583,0.206679921345326,1.3834060360409,0.166540400801225,0.285167000533806
TNFRSF10C,585.602647068874,2.3317103735135,0.599253684293258,3.89102384287123,9.9822122358201e-05,0.00595458262487014
TNFRSF10D,58.6040352362593,-0.975677337162828,0.273609881662768,-3.56594334690506,0.000362549692134362,0.010891164009355
TNFRSF11A,16.2449490226977,-2.33367449163008,0.6153393140422,-3.7925002325953,0.000149138110799776,0.00718859009957669
TNFRSF11B,3.53982792772417,-3.07702111127297,2.10780469548874,-1.45982268559256,0.144338812104377,0.260671766210749
TNFRSF12A,28.8779744815605,-0.966332156876911,0.510022021550114,-1.89468712339112,0.0581338646716485,0.148473409073871
TNFRSF13B,15.6818100647528,-1.69672942918592,0.73248559857378,-2.31639971146138,0.0205364545000104,0.0806948179724569
TNFRSF13C,21.4010308231275,-0.922732814621192,0.469961603377409,-1.96342170932671,0.0495971933262825,0.135022918896589
TNFRSF14,311.592912685852,0.0191375844544826,0.224855561809242,0.0851105674260265,0.932173489201779,0.949203174993509
TNFRSF17,10.9321739201494,-0.849172220010499,0.680562128037848,-1.24775121186772,0.212122180495166,0.329158261397859
TNFRSF18,13.6679875298438,-1.27195780354521,0.436419978758738,-2.91452698192897,0.00356228013796841,0.0335195555899034
TNFRSF19,11.1391176311383,-2.63609862959164,1.08171384561397,-2.43696485931121,0.0148111186195789,0.06718612416787
TNFRSF1A,421.579882936667,1.00074800865242,0.349682173693986,2.86187882579394,0.00421137883629757,0.036356446960011
TNFRSF1B,1396.7897718536,0.686991899165248,0.258728433098846,2.65526247323109,0.00792467209926465,0.0493790298622396
TNFRSF21,19.1053622720286,-1.43450470371032,0.513718087169354,-2.79239672407606,0.00523191660222439,0.0407656902644137
TNFRSF25,120.788054116712,-0.415031152483415,0.414144659448219,-1.00214053957952,0.316275720724239,0.418521301918674
TNFRSF4,16.8980739949064,-0.823874606948128,0.36157726924412,-2.27855752290636,0.022693381404395,0.0859117948889387
TNFRSF6B,0.661217403576177,-1.26176870943361,1.35542771833531,-0.930900772033249,0.351904895135545,NA
TNFRSF8,43.2588825718008,-0.595873542665057,0.573786475733059,-1.03849353002575,0.299040345883201,0.403782152103561
TNFRSF9,33.3858412255752,-1.13713264637858,0.595893172782585,-1.90828272300657,0.0563546847890181,0.145860624666157
TNFSF10,638.097959702193,1.50640286545771,0.504382995903709,2.9866250006281,0.00282075494168133,0.0300580322469201
TNFSF11,7.05544158411955,-2.16096836924411,1.3383177346814,-1.61469007937681,0.106377826991522,0.215874710652658
TNFSF12,12.7174650953241,-1.22394779381728,0.386472178683633,-3.1669751700787,0.00154033469741706,0.0223685188002851
TNFSF12_TNFSF13,0.00713092182882055,-0.600164195232006,4.6978523222531,-0.127752886651866,0.898344535455669,NA
TNFSF13,32.2211065202696,0.0948946584302418,0.413855105021425,0.229294401056933,0.818640104881629,0.85868336449283
TNFSF13B,320.390789152333,0.710519146635118,0.448285695258552,1.58496948296626,0.112973268049994,0.224442165738757
TNFSF14,126.248183971317,1.03135466110506,0.48210813739888,2.13926001471274,0.0324146161049408,0.104800302465952
TNFSF15,16.1640146996356,-2.69489122693679,0.948100738038629,-2.84241021952141,0.00447738397927845,0.0375182885714159
TNFSF18,2.6728991275779,-2.66014894428488,1.34236851244339,-1.98168306215918,0.0475147240988644,0.131509095354233
TNFSF4,64.529004266229,-0.0637413520617872,0.432032182299265,-0.147538435036384,0.88270704488192,0.911146076825056
TNFSF8,189.365224714271,-0.143617425174885,0.213571394212955,-0.672456279569357,0.501293264450846,0.581641327846519
TNFSF9,10.132670654888,-2.37408323969394,0.94529556785658,-2.51147188289169,0.012022886315364,0.0610384352528647
TNIK,280.74905898558,-0.225612792059337,0.217497751371827,-1.03731091763628,0.299590979308845,0.404280922122049
TNIP1,1621.54655455514,0.131361892853191,0.27270983052857,0.481691080217324,0.630025413454842,0.699048153303343
TNIP2,142.731520606375,-0.374686092266095,0.20785995471288,-1.80258911719506,0.0714527674182751,0.168043615185054
TNIP3,13.4241122757372,-1.45915711535796,0.56971281272665,-2.56121519959227,0.0104306723289053,0.0570661105321464
TNK1,30.1664356598141,-1.16255229165252,0.524155613744745,-2.21795257203649,0.0265580663894336,0.0942318247803858
TNK2,563.692324952972,-0.585240456638773,0.352892928495181,-1.65840800249066,0.0972351424536236,0.203972767256999
TNKS,238.090885037535,-0.0108083279452794,0.245861997136627,-0.0439609539951518,0.964935527957379,0.973865105193104
TNKS1BP1,55.9488497442538,-1.57874063139579,0.641112809403814,-2.46250052758093,0.0137971969888397,0.0648675531846297
TNKS2,539.407118223212,0.0974768026415171,0.354968272411103,0.274607085245707,0.783618122303711,0.830663675471323
TNKS2_AS1,7.15547906462095,-1.84965917847954,1.01382375235592,-1.82443859120611,0.0680857922231185,0.163433147761897
TNMD,3.74281431717991,-1.88240798606182,2.78654358680518,-0.675535094794636,0.499335862234093,0.579899892926913
TNN,18.6647196541746,-2.57374822477496,2.42329069542225,-1.06208810591191,0.288195689191724,0.394578855719382
TNNC1,6.47719500498635,-1.98020011707017,1.13154481977172,-1.74999706814057,0.0801188196348738,0.180386382149459
TNNC2,12.2623606501874,-1.26907179876801,0.428677240083104,-2.96043661781994,0.00307203326225452,0.0312323381662543
TNNI1,25.6951178294332,-3.00317203619698,1.88497248371982,-1.593217971156,0.111111301026745,0.22207862221136
TNNI2,19.8072864270874,-0.355218277179398,0.360235719011082,-0.986071781428399,0.32409788979571,0.425008020150979
TNNI3,7.20832554043856,-2.85572423423162,1.88866684366896,-1.51203175075814,0.130525785470347,0.245456223238411
TNNI3K,0.521077289166207,-1.84041081078079,1.54347123258265,-1.19238426472081,0.233110607315836,NA
TNNT1,27.6094335216422,-1.71783159676512,0.656997354737383,-2.6146704920171,0.00893135729877538,0.0526653066360941
TNNT2,15.5510160009434,-2.51129755924961,2.18211146048957,-1.1508566838681,0.249791200510664,0.362450691024545
TNNT3,50.1752202726502,-1.48207920592924,0.595256711580363,-2.48981519585798,0.0127809533379597,0.0625490065978207
TNP1,1.1825235777599,-3.36781644991599,2.23665055933158,-1.5057410000257,0.132133674444672,NA
TNP2,3.1325374746168,-2.85612536474999,1.77325311632928,-1.61066986909478,0.107251696328872,0.216878953592505
TNPO1,600.2428132733,0.246855825382845,0.194539750855469,1.26892228604859,0.204468782893967,0.322402256138176
TNPO2,134.109854752956,-0.852796886614049,0.290310394367785,-2.93753480122957,0.00330833038120387,0.0323916270906402
TNPO3,353.159742634904,0.209087120451482,0.220308490998666,0.949065192647286,0.342587456070808,0.441305923636223
TNR,22.8488535218658,-2.78039218707394,1.56815108148228,-1.77303846543013,0.0762223332359869,0.174761317470632
TNRC18,637.143925589733,0.0235934793076821,0.350972192559501,0.0672232154223508,0.946404003690376,0.959962800304852
TNRC18P1,7.53580878972224,-0.777240970006194,0.743489692036852,-1.04539575777692,0.295840096564472,0.401061122983905
TNRC6A,545.453381904051,-0.0142374055783803,0.187583506587278,-0.0758990267183003,0.939499431193978,0.954864885280262
TNRC6B,1301.09671918541,0.529793507439453,0.183789484910595,2.8826105459579,0.00394394722161976,0.03514882224666
TNRC6C,349.524111647578,0.281661764607896,0.206772536070236,1.36218169956682,0.173140549758922,0.291933866752101
TNRC6C_AS1,116.696565666696,0.130904133169828,0.351733076539546,0.372168959648896,0.709767055414065,0.768333155936
TNS1,3118.59829059364,0.955057964325298,0.426557584770222,2.23898952550514,0.0251565977000101,0.0915373998257981
TNS2,49.7836617159669,-1.73873775652841,0.527506668603774,-3.29614365090507,0.000980218801905654,0.0180019594883289
TNS3,205.775801069442,-0.621454678018475,0.342067961115753,-1.81675792141252,0.069254188479245,0.165195931016142
TNS4,21.5417187294723,-2.64093672966111,1.33142467735039,-1.98354197168459,0.0473069236598549,0.131135521118216
TNXA,0,NA,NA,NA,NA,NA
TNXB,87.4348093819884,-2.04280143233995,0.680504923476487,-3.00189074592423,0.00268308451533149,0.0293508242269849
TOB1,212.74808881361,-0.527958318282674,0.367018811703951,-1.43850478898216,0.150290879643354,0.267594100842561
TOB1_AS1,6.4311686639674,-0.890485968003442,0.537611444521143,-1.65637464953264,0.0976459715719191,0.204601523835411
TOB2,90.9937153991208,-0.0267005843784226,0.255966681744195,-0.104312733971784,0.91692117279569,0.937322278230928
TOB2P1,7.40557089599956,-2.3717744307415,1.53150085771875,-1.5486602040004,0.121463425202079,0.234478920419604
TOE1,51.6970986775465,-0.882629763551273,0.28927499337713,-3.05117892579323,0.00227944694110348,0.0269577750727739
TOLLIP,160.803687403529,0.0914660797725858,0.218146009609344,0.419288346994673,0.675005411912417,0.738327771494111
TOLLIP_AS1,3.71061940285855,-1.27340404228275,0.576023459600352,-2.21068086908517,0.0270579442372711,0.095037288200981
TOM1,354.476223607975,-0.758085958275807,0.259665120522509,-2.9194755027181,0.00350620950688034,0.0331961998018431
TOM1L1,11.1382867447735,-1.81744438925583,0.592369705203533,-3.06809138497617,0.00215430726636325,0.0263271709733153
TOM1L2,116.974879441067,-0.934894609503051,0.342835151613161,-2.72695085408845,0.00639225590367868,0.0445907131246852
TOMM20,266.078728694417,-0.0335435226669668,0.228950307282462,-0.146510057423,0.883518750915103,0.911809592203247
TOMM20L,3.05526334771388,-1.28520929511076,0.553993336339743,-2.31990027822752,0.0203462725303654,0.0802150871127144
TOMM22,114.296682991896,0.240432622358965,0.273553712904706,0.878922898928887,0.379443081809126,0.473843043522222
TOMM34,37.6618115129622,-0.929786057651964,0.248515300889828,-3.74136342640793,0.000183024629310818,0.008025877665238
TOMM40,47.5679412685617,-0.717016884908196,0.266949100457804,-2.68596853736743,0.00723198984497453,0.0471520497319988
TOMM40L,94.6355416432552,-0.840326444114054,0.363256828680352,-2.31331217410781,0.0207054818337335,0.0811137894079516
TOMM5,45.3493113612217,0.309307868208652,0.258096309567851,1.19842034443091,0.230753416187563,0.346033977024599
TOMM6,141.024755604876,0.930096389830603,0.280186363173313,3.31956337666326,0.000901583374327899,0.0173487607211367
TOMM7,285.165773666225,1.06044335738794,0.335574170698303,3.16008635343193,0.00157722385289752,0.0226116638694168
TOMM70A,145.668720473022,0.361439600086224,0.194862888281678,1.85484061779766,0.0636189898655973,0.156361082080322
TONSL,27.1695231421714,-2.0500847888343,0.596174153712582,-3.43873476578566,0.000584439539431897,0.0140829291015744
TONSL_AS1,3.98119646332062,-2.94258714090188,1.0524853622322,-2.79584614332401,0.00517640367642535,0.0406322286400324
TOP1,1076.62007642916,0.0895710427324459,0.328737667720772,0.272469666629524,0.785260911778966,0.831996669886413
TOP1MT,61.9250749201274,-0.260365340617004,0.363521721913943,-0.716230488913236,0.473849039894595,0.555831178634574
TOP1P1,6.00930438493664,-1.40929861604453,0.552007868139628,-2.55304081225172,0.0106786982594119,0.0577400485664182
TOP1P2,3.92975864697688,-3.43829807494344,2.27536583407111,-1.5110968194471,0.130763784944115,0.245794663420237
TOP2A,265.624625500517,0.014937625567974,0.381312541086285,0.0391742310006894,0.968751478543849,0.976416472491503
TOP2B,626.565507488328,1.01136181304931,0.213360162395835,4.74016237001634,2.1354701982781e-06,0.000783948374374908
TOP3A,189.029171210592,-0.124624574996917,0.166408218607244,-0.748908774097602,0.453912191568867,0.538308236644118
TOP3B,110.125798392972,-0.424109188194042,0.215650135727565,-1.96665393584462,0.0492231208468189,0.134377253042504
TOPAZ1,10.0974940725846,-2.619611447666,2.04725902660692,-1.27957010501387,0.200696369366913,0.319001342221718
TOPBP1,255.442875750254,0.133638228971995,0.168605975706129,0.792606717598899,0.428006993676648,0.514539410314728
TOPORS,215.534125092191,1.34044971980669,0.314146542686053,4.26695677865947,1.9815753161625e-05,0.0024754939084733
TOPORS_AS1,20.7038849115106,-0.322004560345287,0.272430046235327,-1.18197153652845,0.237216995009784,0.352180391216313
TOR1A,119.17039738472,0.498660239051897,0.201481384365407,2.47496929119529,0.0133247632470259,0.0639347603070307
TOR1AIP1,389.169598511643,0.377894498237203,0.241410611094661,1.56535993394683,0.117498537358151,0.229720544654768
TOR1AIP2,369.618673988608,0.0426667041927646,0.210191854152695,0.202989332601677,0.839143369995507,0.875426925536643
TOR1B,122.643952084192,0.282076589423231,0.322657046209431,0.874230371650212,0.381992809176744,0.476106463438099
TOR2A,39.9948634886178,-0.88314112899057,0.336657020632604,-2.62326663299961,0.00870910856449326,0.0519273473860727
TOR3A,87.672479665018,-0.488342553659803,0.211508289902702,-2.30885774682615,0.0209514763304076,0.0818426519317696
TOR4A,64.5518133336781,-0.460312826348268,0.313151760690946,-1.4699352969711,0.141579278734269,0.257497089614067
TOX,40.7644121990927,-0.290913667338391,0.367797493495932,-0.79096152769624,0.428966442191525,0.515303173203576
TOX2,13.6166972819003,-1.70638182273226,0.737355872103088,-2.3141903215137,0.0206572846381399,0.0810264668868767
TOX3,6.18760501345867,-3.35294510145873,2.74819648486978,-1.22005290375648,0.222444820452712,0.338511166515564
TOX4,313.377120779745,0.221864918901253,0.168070273848243,1.32007233534696,0.186810868242254,0.305651908533355
TP53,68.2623624795252,-0.158241628412801,0.32953526354273,-0.480196342909085,0.631087787030159,0.69983271040972
TP53AIP1,9.84559319431442,-2.74963581696355,1.94550039847728,-1.41333089374623,0.157558454386609,0.275714527068431
TP53BP1,239.068802322906,-0.510465544566797,0.232723206382622,-2.19344496194133,0.0282753358909657,0.0973187126601072
TP53BP2,372.851144177688,-0.457232560937626,0.27752596983731,-1.64753072011842,0.0994490072409857,0.206828648980241
TP53I11,103.201933438825,-0.774031420323817,0.359913305286135,-2.15060518451368,0.0315073757692677,0.103180205089713
TP53I13,49.3825726745695,-0.0717658213645321,0.360161995659425,-0.199259839265204,0.84205949281207,0.878044941222842
TP53I3,27.2347826365398,-0.917207253539568,0.359457443889247,-2.55164350921654,0.0107216159065903,0.0577955910637057
TP53INP1,533.2619485284,-0.597334499992894,0.317045377788977,-1.8840662625603,0.0595560130224474,0.150719490416032
TP53INP2,79.8312094192233,-1.08540805758734,0.372404373962329,-2.91459535246259,0.00356149992067204,0.0335195555899034
TP53RK,45.7809055549126,0.509136892083842,0.355897570606351,1.43057141754695,0.152553084032914,0.270144402636994
TP53TG1,11.3497611323723,0.0622321255922481,0.412591815308122,0.150832186396556,0.88010809564634,0.909066806785846
TP53TG3,0,NA,NA,NA,NA,NA
TP53TG3B,0,NA,NA,NA,NA,NA
TP53TG3C,0,NA,NA,NA,NA,NA
TP53TG3D,2.42006164317502,-3.70337480387522,1.19403851290985,-3.10155389783044,0.00192507823817772,NA
TP53TG5,10.0216933157292,-1.24233290157289,0.463193730862048,-2.68210215034818,0.00731611161660329,0.0474446637089052
TP63,16.4786755139979,-2.39803972206436,1.08329577073301,-2.2136518823864,0.0268527353556913,0.0947996171766549
TP73,26.493238968591,-2.53685183089337,0.95918670627779,-2.64479461015244,0.00817405156424864,0.0502040328083299
TP73_AS1,61.1897187553572,-1.0471499976841,0.425866797552862,-2.45886742920859,0.0139376074103317,0.0651925812964931
TPBG,5.29321655515797,-2.81261993545785,1.06468762493292,-2.64173253223928,0.00824831649566398,0.050343173094225
TPBGL,4.68717506799904,-2.64096797802489,1.41332801399646,-1.86861645129147,0.0616761952902319,0.153561139294047
TPCN1,143.754792396617,-0.357496702153084,0.345129300585412,-1.03583411071356,0.30027954100036,0.404786431008928
TPCN2,146.998251558368,-0.745632780050551,0.314113225990287,-2.3737707245527,0.0176074800029706,0.0740570707079043
TPD52,78.5311137460873,-0.49159028322948,0.306605738199615,-1.60333034246551,0.108861740924601,0.219144255945356
TPD52L1,4.03992487771766,-2.96870008547431,1.13065293501187,-2.62565106722439,0.00864834228223312,0.0517371261498487
TPD52L2,434.677503655392,0.350464563905773,0.2176189008292,1.61045094231423,0.107299447021821,0.216949836984008
TPD52L3,6.64138587130068,-2.82982728054459,2.77743360157237,-1.01886406175203,0.308267507362573,0.411417092335438
TPGS1,13.8886305916136,-0.384905424486515,0.307188209491977,-1.25299543600018,0.210207367674403,0.32717441960221
TPGS2,338.112435781921,0.658318526016063,0.423384578891858,1.5548949084048,0.119971100204588,0.23269744889598
TPH1,7.9326960992798,-1.46037057618788,0.828861667739287,-1.76189903940307,0.0780863569584633,0.177603604412186
TPH2,5.27809487952023,-2.13818736224946,1.53665164343256,-1.39145874173095,0.1640863624476,0.282063438201997
TPI1,401.54780415798,0.357073573940341,0.263234602299764,1.35648418110973,0.174945165159013,0.293829501162302
TPI1P2,6.31086278645179,-1.65466696018044,0.848115885607699,-1.950991590017,0.0510580462210523,0.137697945559811
TPI1P3,1.90228661041741,-1.66911193877269,2.7357555620127,-0.61011004124386,0.541788915461847,NA
TPK1,55.9672832498106,0.38059193920519,0.308441826791153,1.23391805568215,0.217233440696722,0.333684657732608
TPM1,196.383490255081,0.0366646772073446,0.369323913322465,0.0992751237728055,0.920919829183721,0.940386002335711
TPM2,36.8582957784253,-1.15630284753475,0.460518724703214,-2.51087042829788,0.0120433892798608,0.061062443791809
TPM3,1957.23822805833,0.265207715907692,0.212932423782537,1.24550179440282,0.212947356334489,0.329846152549097
TPM3P9,39.3531161789914,-0.794440846196798,0.246787938085326,-3.2191234805087,0.00128583101692474,0.0205934953694252
TPM4,879.87528989681,-0.0635791242121105,0.310479591521092,-0.20477714461239,0.837746244561981,0.874391821986148
TPMT,70.420221693549,-0.171747278235253,0.241867860987898,-0.710087225039983,0.477650047813416,0.55952995185434
TPO,11.4767557057372,-2.93614507789273,1.60167688820661,-1.83316941107911,0.066777381337542,0.161206346853313
TPP1,594.064651561244,-0.294424052455766,0.216698863434429,-1.35867834186798,0.174248538041465,0.2932753648065
TPP2,502.397810694854,-0.086818956392309,0.219416219110564,-0.395681580624452,0.692339945392175,0.753357963255159
TPPP,27.2913745009029,-1.19864219236069,0.661684615447767,-1.81150077299222,0.0700633695195001,0.166294614355252
TPPP2,6.68618189320665,-2.57403855304692,2.48122082326868,-1.03740808915829,0.299545710014988,0.404274378878978
TPPP3,14.3457817335707,-0.351161168090041,0.556184120286317,-0.631375753607038,0.527794865729489,0.606201921736216
TPR,1023.61825741278,1.03215478333777,0.233724113203335,4.41612450333619,1.00486220775924e-05,0.00190342057143448
TPRA1,54.6985077836556,0.177392790285725,0.235026350259779,0.754778305026858,0.450382013231645,0.534899856656261
TPRG1,11.0063868474149,-1.67729152124941,0.67970540714927,-2.46767423593713,0.0135994019368873,0.0645352217728468
TPRG1_AS1,4.65734488860868,-1.95225762016757,0.654083061674505,-2.98472431799356,0.00283834003609648,0.0301304544873342
TPRG1_AS2,1.16051599043501,-2.64049764681298,1.68565620229812,-1.56645088317125,0.1172430987015,NA
TPRG1L,203.450749171531,0.660576702230406,0.243465263220667,2.71322772494114,0.00666312994839041,0.0455039937082677
TPRKB,26.3922556946752,0.16969955665382,0.251672191384327,0.674288071798418,0.500128186057497,0.580601475712359
TPRN,20.1455940730361,-0.935565947824266,0.409333202786565,-2.28558529201964,0.0222785314294895,0.0850918034915214
TPRX1,3.72099844486405,-2.88063247905699,3.11539803311348,-0.924643480042943,0.355151388221859,0.452109831825905
TPRXL,3.60557465759817,-2.93021507583295,1.93850975803796,-1.51158128747246,0.130640415035827,0.245607619909773
TPSAB1,2.24176069996461,-2.74694985443904,1.97226661488516,-1.39278829429407,0.163683819208409,NA
TPSB2,2.87010252423744,-3.18476514274182,1.69716648530598,-1.87651899228239,0.0605840492713336,0.152286644145206
TPSD1,4.06541139880732,-3.37037004018003,2.1213200363485,-1.58880790377182,0.112103768314793,0.2233799735157
TPSG1,4.90266623326828,-4.00002287535462,1.94991427262104,-2.05138396673094,0.0402295691941464,0.119312912673863
TPST1,55.3063377665851,-0.488225495499087,0.481318284529933,-1.01435060996259,0.310415482630127,0.413366816487403
TPST2,267.261717014335,-0.444885154948336,0.270333055490652,-1.64569277013081,0.099827028283071,0.207238097176516
TPT1,8671.34505785877,1.44773015784414,0.282881947846536,5.11778913028957,3.09137945766567e-07,0.000303432945494693
TPT1_AS1,38.1389896361982,-0.192921280970793,0.296446698331498,-0.650778983394382,0.515189168820984,0.594855893033918
TPTE,16.5423531126986,-3.24093949307038,1.93894551621641,-1.67149590639072,0.0946237666070223,0.200500992651559
TPTE2,9.11890551864767,-2.91984171671279,1.1664433844162,-2.50320054596919,0.0123075782617813,0.0615654813081395
TPTE2P1,13.7144512421413,-3.2920712134222,2.01725018132347,-1.63195980543294,0.10268795390967,0.2111650011166
TPTE2P3,7.81163742464059,-2.72060468557913,1.93216147642279,-1.40806279328997,0.159112477076698,0.277398183415008
TPTE2P5,37.5211807056569,-0.717663089822415,0.405262439052731,-1.77086011597792,0.0765839661555589,0.175185822580841
TPTE2P6,5.88803689583816,-2.78187652878,1.55365016106043,-1.7905424261542,0.0733667531745413,0.170701612762746
TPTEP1,78.2456274449006,-0.471169250649618,0.397056180332044,-1.1866563826197,0.235363186268336,0.35043952101824
TPX2,89.1906614132039,-0.839344083369993,0.418042015598329,-2.0077983840181,0.0446647206423486,0.126723613138768
TRA2A,481.641105727104,-0.389561633449096,0.253113326520885,-1.53907990070587,0.123784791234909,0.237453032062417
TRA2B,665.423780853545,-0.486412372791201,0.268144699426828,-1.81399212377097,0.0696789383656134,0.16562520940224
TRABD,216.604146793553,-0.500241560322085,0.32100562567598,-1.55835761217165,0.119148498852388,0.231819920683734
TRABD2A,154.972049812786,0.0258972838039051,0.384441880058088,0.0673633262848263,0.946292464229393,0.959939844626745
TRABD2B,24.2495193617293,-2.89045733450452,2.32620397170433,-1.24256400971871,0.214028539215632,0.330832661118279
