"","logFC","logCPM","F","PValue","FDR"
"KIAA1468",-0.0748284385207308,5.68882499217291,0.203258271620716,0.654250277967775,0.959841885704076
"GLRA1",0.412534270079234,-0.518392589630313,0.203168235830537,0.654321720748086,0.959841885704076
"C9orf47",0.222397932991492,1.02518552464217,0.203094190135385,0.654380489814393,0.959841885704076
"LCN9",-0.507965592495375,-1.44713171250484,0.203068204305293,0.654401117480498,0.959841885704076
"C6orf89",-0.0568464458047738,5.56255006873085,0.203028284425732,0.654432809158886,0.959841885704076
"RGPD1",-0.266091512494789,-0.720128395816257,0.203022187986686,0.654437649343688,0.959841885704076
"MIR4513",-0.166982698738981,0.762617448386569,0.202961089325025,0.654486162638063,0.959854492973582
"MARVELD1",-0.174850686375896,1.06162124525163,0.202848445680674,0.654575626554975,0.959893112792193
"IZUMO1",-0.439792375519862,-0.354283871316475,0.202795012621985,0.654618074676849,0.959893112792193
"TOB1_AS1",0.224975327767501,0.0695551266438461,0.202777166998765,0.654632253043299,0.959893112792193
"PEX26",-0.0680706725117621,3.87694335109875,0.20259643301337,0.65477588881109,0.959951897641001
"FRMPD2B",-0.468754578271298,-1.45191142884387,0.202587437807562,0.654783039641576,0.959951897641001
"RAD51L3_RFFL",0.456282713725281,-1.89832894254004,0.202576031044464,0.654792107839462,0.959951897641001
"LOC541473",-0.315215939143434,-1.13490285800213,0.202199318873728,0.655091761274783,0.960233193237109
"LOC101928786",-0.516856591170866,-0.906832668250283,0.202191713613041,0.655097814298665,0.960233193237109
"ERVV_1",-0.518649344111977,-1.10899440352031,0.202184216085257,0.655103781712333,0.960233193237109
"BSCL2",0.215609978470769,-0.198748890536774,0.202085651931046,0.655182243056317,0.960289663326356
"ADAMTS17",-0.186743197444207,1.81108361715366,0.201782277759196,0.655423886927662,0.960369754461424
"PON3",0.515483521528161,-1.08277046081735,0.201737911576849,0.655459243867748,0.960369754461424
"FAM214A",0.0764973850521154,5.19453463598807,0.201730527162897,0.655465129216643,0.960369754461424
"NHSL1",0.182256880927618,1.65847268895757,0.201714078804042,0.655478238960679,0.960369754461424
"LYPD2",0.329703919364349,-0.254851221932838,0.201689424116944,0.655497890555448,0.960369754461424
"ZNF843",0.447429118303355,-1.04133097564988,0.201680783724222,0.655504777925034,0.960369754461424
"ABCA7",0.115155847732614,6.53469875507615,0.201614610262997,0.655557531549378,0.960369754461424
"NR1I2",-0.365400505842886,-0.0364640420037413,0.201540373336143,0.65561672580499,0.960369754461424
"LOC101929464",-0.418620976117424,-1.18062787718848,0.201404583861806,0.655725034181711,0.960369754461424
"ARHGAP12",-0.0733789146434774,4.40770836077214,0.201362123621858,0.655758910339713,0.960369754461424
"ADCY10",0.236879596279297,1.30536624052283,0.201353594110916,0.655765715979537,0.960369754461424
"HMGCLL1",0.514608359855841,-0.762336772101263,0.201306389106222,0.655803383678275,0.960369754461424
"VHLL",-0.455049350820012,-1.59530306434637,0.201258301129665,0.655841761424778,0.960369754461424
"CD164L2",0.501682512846388,-0.740026841603493,0.201232966326888,0.655861982684803,0.960369754461424
"SLC28A2",-0.417711751251469,-0.279181671696842,0.201219460605297,0.655872763056258,0.960369754461424
"DIRC1",0.485687329700619,-1.75455533547028,0.201215519451345,0.655875908997984,0.960369754461424
"NTS",0.463856849360009,-1.90124844330349,0.201123639402737,0.655949260800246,0.960408019452459
"PRKAG3",-0.364433550951073,0.0657865171424594,0.201013157628332,0.656037489893427,0.960408019452459
"RAPGEF5",-0.283895119459108,0.734435457156741,0.201000399001123,0.656047680623338,0.960408019452459
"PLEKHS1",-0.403473065957717,-0.0691622469031168,0.200948119615909,0.656089441935354,0.960408019452459
"F10",0.473930394399362,-1.0812005754317,0.200900432038383,0.656127540970762,0.960408019452459
"ATP2B2",-0.397561454593438,0.928049989091622,0.200882730783364,0.65614168442007,0.960408019452459
"ZNF114",-0.472880077103531,-0.486544370080336,0.200802301406497,0.656205957612078,0.96044363361982
"SLCO1B1",0.498707778882255,-1.10149485650928,0.20064730501905,0.656329862963339,0.960477873262092
"LRRN4CL",0.457187104597103,-0.472968255044466,0.200634171226944,0.656340364869953,0.960477873262092
"SIX1",0.483161838142039,-1.49730963762467,0.200564026787741,0.656396460048352,0.960477873262092
"MIR2909",-0.308237495498499,-0.885757049410916,0.233605292771158,0.656427266018385,0.960477873262092
"ITGAE",-0.157112458667074,2.21049654644138,0.200470979045624,0.656470889445427,0.960477873262092
"KRTAP10_10",-0.467024084792222,-1.58410521653564,0.200435865356065,0.656498982482317,0.960477873262092
"RAB30",0.101177438561813,3.9970225420109,0.200403805692398,0.656524634704577,0.960477873262092
"PRAMEF5",-0.476105478227899,-1.75623628580368,0.200352051949204,0.656566050162529,0.960477873262092
"SNHG22",0.420710778813781,-0.687342754254395,0.200323574888288,0.656588841415714,0.960477873262092
"SCGB2A2",-0.45871547817417,-1.83957081254755,0.200083782452759,0.656780833630388,0.960687652038902
"UNC5C",-0.457468614804682,0.422763254130387,0.20004468354668,0.656812151689244,0.960687652038902
"LOC644919",0.487183910621212,-1.58495664189141,0.19989256429165,0.65693403362715,0.960706110016566
"OR11L1",0.53378124970752,-1.53785138493489,0.199891064831686,0.656935235311546,0.960706110016566
"ISL1",-0.520965407527454,-1.21226336404669,0.199879342697165,0.656944629751409,0.960706110016566
"LAMTOR2",-0.0993387724054482,2.72551629293339,0.199815277721811,0.65699597903603,0.960722774987861
"CALD1",0.174215673909579,2.57145495692266,0.199664380456547,0.657116965191392,0.960740729388176
"SNX8",0.0943777768499366,2.72145147119112,0.199664369002966,0.657116974376713,0.960740729388176
"GRIK4",-0.359798237594721,0.845837238126715,0.199641007877388,0.657135709738012,0.960740729388176
"PDE4C",0.409098629641211,0.825403026301914,0.199600656250277,0.657168074398101,0.960740729388176
"GEMIN2",-0.125670457823243,1.35619414116634,0.199477984186107,0.657266489642286,0.960804965701255
"AMER3",-0.513282856397079,-0.466533345999384,0.19933277506621,0.657383032590754,0.960804965701255
"CNTN6",-0.48901076581768,-0.460804672781845,0.199310480304617,0.657400930597251,0.960804965701255
"ANKRD1",0.423189546134931,-0.784508264469449,0.199279604868308,0.657425719070064,0.960804965701255
"SRRM3",-0.464571451592323,-0.234580486123133,0.199239247444069,0.657458123679276,0.960804965701255
"ACTRT1",-0.439590522805225,-1.89973757757576,0.199197420787101,0.657491712160615,0.960804965701255
"MAS1L",-0.439590522805225,-1.89973757757576,0.199197420787101,0.657491712160615,0.960804965701255
"LOC388882",0.528117669485122,-0.955890597959612,0.199085861580618,0.657581319419357,0.96087751621037
"OR8S1",-0.495068405988402,-1.66143312750063,0.199024482984175,0.657630633181804,0.960891183416763
"PRDM16",-0.447658222778374,0.666865262190285,0.19884096522746,0.657778132483547,0.960895638855506
"C9orf172",-0.209286551349344,0.590457859726614,0.198770321888403,0.657834932690817,0.960895638855506
"C2orf16",-0.357076877686353,0.00348613187590217,0.198716700383769,0.65787805473117,0.960895638855506
"SNORD116_8",-0.3609399768589,-1.29971442758862,0.198703474398494,0.657888692051716,0.960895638855506
"MYO5C",0.214453855777776,1.37650721876505,0.198567014060258,0.65799846845637,0.960895638855506
"LINC01093",0.363641133075116,-0.160593488408847,0.198504606056477,0.658048688090521,0.960895638855506
"IFT43",-0.132976419909474,1.21631119522154,0.198503314516906,0.658049727490837,0.960895638855506
"GAREML",-0.239675644795902,1.02127353879702,0.198479193227314,0.658069140477609,0.960895638855506
"TRIQK",-0.119443305506497,3.09547729349735,0.198448702755129,0.658093681457192,0.960895638855506
"LOC100421746",-0.449419390317767,-1.84553384340663,0.19843923326028,0.65810130366584,0.960895638855506
"LINC00535",-0.439739869996683,-0.9131368801467,0.19842244212946,0.65811481976084,0.960895638855506
"NTRK3_AS1",-0.514371468665408,-0.522777768135208,0.198357946177371,0.658166742454237,0.960895638855506
"PCP2",-0.161051363385677,1.13043537537171,0.198341030837157,0.658180361887731,0.960895638855506
"SRP14",0.103362115206874,5.15100773685841,0.198253386044976,0.658250940516936,0.960895638855506
"VN1R10P",-0.480865546674541,-1.71500001341384,0.198185345746747,0.658305744960214,0.960895638855506
"ST3GAL3",-0.0884095211901251,2.54644692424637,0.19809180431564,0.658381108267528,0.960895638855506
"LOC100129973",0.224783998683186,0.0465495920638392,0.198041459864,0.658421678015314,0.960895638855506
"CCL25",-0.477525008572361,-1.25119976548649,0.197986244754288,0.658466179875735,0.960895638855506
"HLF",-0.275511834702315,0.197799616353197,0.197978197495772,0.658472666367328,0.960895638855506
"LINC00242",0.441851035928423,-0.964514751719676,0.197925348248501,0.658515269431857,0.960895638855506
"LINC00470",-0.426386645333476,-0.881230644833296,0.197894827453459,0.658539876100369,0.960895638855506
"SNORA72",0.231431478819064,-0.46955332706609,0.197856097929362,0.658571104144334,0.960895638855506
"GSTP1",-0.111479582084061,4.77420559138471,0.197694215269786,0.658701671686811,0.960895638855506
"DBX2",-0.499542941760097,-1.49966292404431,0.197677284311115,0.658715331173554,0.960895638855506
"PCDH10",0.499605291204005,-0.71175204736639,0.197653524907831,0.658734500868663,0.960895638855506
"CCDC37_AS1",-0.492539713742986,-1.62926334936788,0.19763603982182,0.658748609167888,0.960895638855506
"SNORD67",0.199461956569239,1.49327513055948,0.197617569499558,0.658763513244938,0.960895638855506
"NRSN1",-0.514723494041273,-1.36556643356455,0.197537996389563,0.6588277319659,0.960895638855506
"OVCH1",-0.369454157724042,0.0605039182954889,0.197500435992059,0.658858050124175,0.960895638855506
"ELK2AP",-0.409397047382796,-1.72769120695301,0.197350145274992,0.658979397067075,0.960895638855506
"ZSCAN1",-0.520376576728621,-1.03366924391397,0.197341131498263,0.658986676686884,0.960895638855506
"PLA2G3",-0.526243821019408,-0.338880637305626,0.197279694711031,0.65903629899338,0.960895638855506
"S100A7",-0.483339790019685,-1.57932635869207,0.197135382793848,0.659152895793575,0.960895638855506
"ATP1B4",-0.505086304935627,-0.339802397375953,0.19713512959318,0.659153100412055,0.960895638855506
"RSPO2",-0.497335343963354,-1.08995379687311,0.197131520029135,0.659156017417983,0.960895638855506
"LINC00423",-0.486018951665312,-1.22072959431171,0.197032212645547,0.659236283518499,0.960895638855506
"FLT3LG",-0.111921230419694,2.95785930335761,0.1970244619159,0.659242549138106,0.960895638855506
"ASMTL",0.0825312968687714,3.4017465221713,0.197004518778848,0.659258671669503,0.960895638855506
"LOC100134391",-0.386513033524008,-0.618035619991108,0.196976275371562,0.659281506023393,0.960895638855506
"HIF1A_AS1",0.395820643351841,-1.95049450456088,0.19696345867578,0.659291868770099,0.960895638855506
"ZFHX3",-0.114685536373404,4.27427077939073,0.196821956242374,0.659406305345808,0.960895638855506
"RSPH6A",-0.383081660877023,-0.141488840617888,0.196728479419585,0.659481929487781,0.960895638855506
"LINC00446",-0.49964901013067,-1.63890914618423,0.196690579457,0.6595125972659,0.960895638855506
"LOC339975",-0.440058370574913,-0.949800597802419,0.19668736355041,0.659515199666762,0.960895638855506
"AADACL4",0.50819617673419,-0.959386949584358,0.196666420169733,0.659532148256266,0.960895638855506
"LOC101927378",-0.495325995011311,-1.48363164833782,0.196605452298826,0.659581493134089,0.960895638855506
"LINC00239",0.259191370758295,-0.430888546118853,0.196580364112882,0.65960180114262,0.960895638855506
"CBLN1",0.511018620151018,-1.51439182510398,0.196564922829169,0.659614301094536,0.960895638855506
"HECTD2_AS1",0.480893851006745,-1.43238554961866,0.196564305224638,0.659614801066967,0.960895638855506
"MAPK15",-0.39980649958179,-0.453642727324727,0.196543407804865,0.659631718813434,0.960895638855506
"OR2T10",0.686987167264275,-1.78759813478899,0.449313362823297,0.659797050372246,0.960993163956946
"CHST13",0.210796272496227,0.170238775172461,0.19633749778975,0.659798473371547,0.960993163956946
"STPG1",-0.214383189495451,0.610158849565787,0.196312701163651,0.659818561795275,0.960993163956946
"MIR4428",0.382521068469894,-2.08340495719041,0.196236125518096,0.65988060742623,0.96102532167471
"UBD",0.486543780357294,-1.38547028593436,0.196165079159413,0.659938185926488,0.961035973114304
"UQCRC2",-0.080084988619841,5.04961153101244,0.196114985645871,0.659978791013824,0.961035973114304
"GRP",0.510514434122183,-1.59940902762983,0.196038646088269,0.660040682735374,0.961035973114304
"NPTN",0.0785337698951715,5.07893408458626,0.195952890544641,0.660110225638117,0.961035973114304
"MIR4664",0.420923239021356,-1.71938632824619,0.195931321466281,0.660127719815072,0.961035973114304
"ZNF720",0.0747686540455607,3.02676735665338,0.19589601448738,0.660156358975835,0.961035973114304
"PRKD3",-0.0811185412828268,5.03125783804955,0.19584158758497,0.660200513275228,0.961035973114304
"DPH6_AS1",-0.420948314275441,-1.30786931695252,0.195744677456816,0.660279150680797,0.961035973114304
"SIN3B",-0.117050423813381,4.4111091035393,0.195739697880109,0.660283191972488,0.961035973114304
"CTNND2",-0.403287679183758,-0.0234644981463821,0.19570130521765,0.660314352503757,0.961035973114304
"LINC01182",-0.429456811479418,-1.3216591517468,0.195685041916349,0.660327553347522,0.961035973114304
"GRB7",-0.47247456055182,0.094462880187312,0.195628019837894,0.660373843092547,0.961043333867581
"NR2C1",0.0676201589890408,3.66573038212994,0.195534788819898,0.660449544188963,0.961043333867581
"KLK8",0.53281303782255,-0.983404896166574,0.195519004560221,0.660462362727946,0.961043333867581
"LSG1",0.0659951419680103,4.28176634162071,0.19548192428209,0.660492478395394,0.961043333867581
"CNTNAP2",-0.309742348333348,1.26513791511066,0.195394487661179,0.660563505775985,0.961088525436519
"LZTS1",0.2982019789366,0.460859003256629,0.19530456769642,0.66063657032509,0.961136675341065
"CDX1",-0.507982749499797,-1.17091724513953,0.195134825213254,0.660774549707446,0.961279255990395
"MESP1",-0.378833170345492,-1.53167328900856,0.194807680579302,0.661040680363974,0.961526803457559
"ANGPTL6",0.398717984257261,0.146656849153256,0.75183131015005,0.661114529871214,0.961526803457559
"PROS1",0.19331693897871,3.01667094267069,0.194678302489582,0.661146002732315,0.961526803457559
"VAT1L",-0.436997135662872,-0.117486040329609,0.194653613028231,0.661166106359726,0.961526803457559
"C11orf74",0.16719071959313,0.60376478399656,0.194636658315928,0.661179912779245,0.961526803457559
"MAL2",-0.452143538064563,-1.18322058999624,0.194630861427691,0.661184633418063,0.961526803457559
"CNTNAP3B",-0.481594527957311,-0.786342703820968,0.194561033129383,0.661241504023659,0.961551354968124
"HSPA12B",-0.280754872778862,0.326488794524428,0.194464279342157,0.661320323898187,0.961607819341827
"LOC644669",-0.488392342409558,-1.34847015245404,0.194196647226583,0.661538471161734,0.961866856787704
"MMP27",-0.465383128274086,-1.27965885346445,0.193931857729549,0.661754478644854,0.961910136586401
"PDE6C",-0.303146882155967,0.125195204046923,0.193918419194021,0.661765446113867,0.961910136586401
"SNORD116_27",-0.339851350330038,-1.62656199695565,0.193774115162704,0.661883244328463,0.961910136586401
"COL18A1",0.126905591748923,5.59547756111639,0.19372150275341,0.661926205934296,0.961910136586401
"LINGO1_AS1",0.520737451319469,-0.740223535895707,0.193708883312056,0.661936511603797,0.961910136586401
"TAGLN3",0.499948846078716,-1.30594035589518,0.193682188535038,0.661958313223447,0.961910136586401
"PATE2",0.488965631247488,-1.27264275082061,0.193662444790716,0.661974439093012,0.961910136586401
"PSG9",-0.520625701656915,-1.41510144606326,0.193653971732253,0.661981359836679,0.961910136586401
"LINC01395",0.366960420078063,-0.851307179863613,0.193566313922498,0.662052968852217,0.961910136586401
"CRNN",-0.516482256199524,-1.19541092520225,0.193550350141398,0.662066012000026,0.961910136586401
"LRRC31",-0.465902405467059,-0.99583917188276,0.193545833625091,0.662069702319676,0.961910136586401
"LOC100422556",-0.144370744897706,0.574737689980487,0.19349868698733,0.662108227601324,0.961910136586401
"TTLL2",-0.422892174623101,-0.50639576972047,0.193402076560327,0.662187189149182,0.961910136586401
"CD300LG",-0.495919175303481,-0.168918014838921,0.193381953085607,0.662203639419743,0.961910136586401
"ECE2",-0.280157649598626,0.8289905709692,0.193350373847531,0.662229456460602,0.961910136586401
"ATP8A2",-0.323972830964568,0.540956459754596,0.193327406315507,0.662248234740235,0.961910136586401
"INHBB",-0.336982661945754,-0.403428272784233,0.193327342298365,0.662248287082587,0.961910136586401
"ATG9B",0.304049890062164,0.897457704249601,0.193240914654476,0.662318962399363,0.961954685301708
"C4orf17",0.509055858600062,-1.34508175067509,0.193041632590755,0.662481995367853,0.962118895216146
"UBE4A",-0.0619758930353812,5.71307568564926,0.192999740678415,0.662516280013141,0.962118895216146
"ZNF280C",0.091904196589895,2.19422207625242,0.261522410220286,0.662579404646144,0.962118895216146
"DAB1_AS1",-0.452699920623449,-1.64976453538862,0.192907153819638,0.662592069565806,0.962118895216146
"ZMYND12",-0.256120758964193,0.0222624184254678,0.192792960135923,0.662685575960483,0.96219656781268
"CACNA1C_AS4",0.523068022469375,-1.32783152728625,0.192742213783315,0.662727139752541,0.962198816718368
"CFAP47",-0.486544762654736,0.356624938092266,0.192534015408912,0.662897733138966,0.962388389244676
"AKR1B10",-0.498374559613499,-0.765305276132844,0.192416919144126,0.66299372783725,0.962469643780157
"PURG",-0.467999052362014,-1.54528271327116,0.192353107655171,0.663046054753639,0.962487499704558
"ACBD5",0.0726025313144863,4.15545233922353,0.192241420173166,0.663137666091679,0.962548169266194
"HRH3",-0.431466751228747,-0.960226468865343,0.192204559196815,0.663167908185687,0.962548169266194
"KIF3C",0.128448999845888,2.69837418344454,0.192058471170745,0.663287798260046,0.962664075142508
"HTR7",-0.251713932052429,-0.0840393655227129,0.19182966102997,0.66347568549457,0.962726695782089
"OR6Q1",0.495367495626643,-1.70719621896931,0.191794119277425,0.663504882587793,0.962726695782089
"RNASE13",0.498305977840325,-1.04389070382732,0.191784674534722,0.663512641866382,0.962726695782089
"CYP3A4",0.332814498878642,0.132981925686127,0.191783482350715,0.663513621315101,0.962726695782089
"TMED6",-0.164298628858445,0.46473804568273,0.191758845681621,0.663533862590715,0.962726695782089
"ZC3H13",-0.0869978225971281,5.84223397222137,0.191665892949413,0.663610245752181,0.962726695782089
"ADAM6",0.51305564239454,-1.20679756888435,0.191661634321939,0.663613745775362,0.962726695782089
"STK11IP",0.100035681847071,3.43156711624343,0.191550426143253,0.66370516050542,0.962726695782089
"SMARCC2",0.0604874597834491,5.98971793229462,0.191480063982328,0.663763015598066,0.962726695782089
"HCN4",0.471459843214442,0.196704771333653,0.191478569519265,0.663764244553939,0.962726695782089
"MUC6",0.271464629052868,3.29451409211091,0.191469928760933,0.66377135030239,0.962726695782089
"PRPF31",-0.0610627906592171,4.00532217058982,0.191177970476263,0.664011555579717,0.962971356884705
"RALGAPA1",-0.0640106130206311,5.26834718512919,0.191121635030382,0.664057930125698,0.962971356884705
"APCDD1L",-0.355188852993674,-0.14606695624446,0.191118904598213,0.66406017798645,0.962971356884705
"DRD2",-0.460985672357191,-0.540337555984789,0.191050450485284,0.664116539918284,0.962995014103302
"KLK4",0.517589173497476,-1.36828268268496,0.19096368934037,0.664187992341358,0.963040548953226
"CHMP4C",0.422873739709325,-1.26835226341048,0.190765307831502,0.664351442949685,0.963182837332197
"PANDAR",0.498915869799266,-1.2632049195396,0.190733600299775,0.66437757684353,0.963182837332197
"OOEP",0.477761984334282,-1.63495987649072,0.190689091101682,0.664414266467928,0.963182837332197
"CLCNKA",-0.497887028372547,0.306100506212992,0.190613470090365,0.664476613768566,0.963182837332197
"GCSAML_AS1",-0.452656998718913,-1.12618088445797,0.190554546129978,0.664525205078245,0.963182837332197
"LINC00637",-0.473008177900383,-0.783972052645879,0.190538530782297,0.664538413594137,0.963182837332197
"LIPA",-0.10490378508484,4.8410025490736,0.190491889924304,0.664576884003857,0.963182837332197
"LOC101928505",0.488941437388925,-1.60991859071148,0.190419299454336,0.664636769413602,0.963182837332197
"DEC1",0.481545873868619,-1.35808247524461,0.190407350741516,0.664646628123311,0.963182837332197
"DSG4",-0.510969729202967,-0.916292123658604,0.19032012955861,0.664718604245338,0.963194939401636
"DDX26B_AS1",0.370432645501536,-1.95948997931932,0.190193290917763,0.66482330837999,0.963194939401636
"ZFHX4",-0.422746426710357,0.415937129552317,0.190146595779282,0.664861865282988,0.963194939401636
"MBTD1",0.0718087617191185,4.90072080992853,0.19012888848079,0.664876487952736,0.963194939401636
"PPL",-0.16214110428271,3.00734401583116,0.19011134364592,0.664890977261748,0.963194939401636
"SAGE1",-0.505751227982306,-0.439478097532523,0.190106088595984,0.664895317272218,0.963194939401636
"ANKRD20A8P",-0.340513161423395,-0.668029636344622,0.190003872835225,0.664979748880554,0.963259219372398
"LINC00461",0.495103915162336,-0.642046973728344,0.189906383059828,0.665060302016306,0.963317873759659
"C10orf71_AS1",-0.490548743241368,-1.648608467126,0.189807215253286,0.665142266980569,0.963378565944751
"MIR6088",-0.376885182447123,-1.96596730972177,0.189755401162948,0.665185102936672,0.963382580570693
"PCGF1",-0.104009873046837,1.84335885346617,0.189621994654369,0.665295425430273,0.963454356714071
"LOC100653233",-0.421345850036804,-1.90749407216981,0.189566409421858,0.665341406128054,0.963454356714071
"FANCG",-0.113650519172771,2.21301357132997,0.189550142893865,0.665354863494712,0.963454356714071
"LOC100131635",-0.273296007946752,-0.241794929018722,0.189470117182116,0.665421079132992,0.963488046503037
"RING1",-0.0735729449856388,3.43150968802818,0.189425182773938,0.665458266502638,0.963488046503037
"BAG1",0.154421370157481,8.60321928621909,0.18930995719566,0.665553650351422,0.963560967560645
"CATSPERD",-0.345309170118203,0.26225594252093,0.189267537083696,0.665588774481507,0.963560967560645
"OVOL3",-0.393532238961427,-0.93657042428649,0.189121631578774,0.665709621046907,0.963626118844153
"TLN1",0.101752316948768,9.44577419985517,0.189116434094763,0.66571392690007,0.963626118844153
"RRP7A",0.0688464672298207,4.35384376470006,0.18882565031244,0.665954939067895,0.963792008456629
"PP14571",-0.442127976732513,-0.793733078086601,0.188784722173256,0.665988879555479,0.963792008456629
"LOC101928823",-0.424924363795394,-1.34064841166252,0.188757228767268,0.666011681481535,0.963792008456629
"OPRM1",-0.408391507870982,0.976316991137707,0.188756054366646,0.666012655526301,0.963792008456629
"LOC339539",-0.456645254678203,-1.05742719822456,0.188736425255693,0.666028936393737,0.963792008456629
"LINC00673",0.417785641093523,-0.910574806294448,0.188606727351895,0.666136536398681,0.963839081812267
"SSPO",0.289021524904287,3.15489323396216,0.188452418296461,0.666264611772471,0.963839081812267
"RANBP6",0.0840565843014226,4.29215651075721,0.188446779379615,0.666269293215123,0.963839081812267
"ENPP4",-0.105422020790275,3.20128246757257,0.188437509755765,0.666276989061074,0.963839081812267
"SERPINA11",0.355249492599152,-0.555615717282203,0.188415551159778,0.666295220471463,0.963839081812267
"SCARNA1",-0.137907282445376,0.615564021178484,0.188369189843378,0.66633371671727,0.963839081812267
"RNF5P1",0.42235321329469,-1.0683918320279,0.188359156819453,0.66634204840918,0.963839081812267
"SLC5A12",-0.476286736351065,-0.44235575387615,0.188261592159865,0.666423082508758,0.963898312301088
"ADAMTS9",-0.449692020690941,0.420163096486572,0.18815051765143,0.666515367922237,0.963949422937299
"NEURL1B",0.310223824584219,0.424686010505845,0.188122567755952,0.666538594992035,0.963949422937299
"RRN3P2",-0.0765189822530586,3.90933816778027,0.187901313002733,0.666722535876384,0.964107388430072
"ZNF563",-0.141289511523113,1.51522327197618,0.187894729098764,0.666728011403297,0.964107388430072
"COMMD5",-0.0613050082563767,2.7673996693968,0.187799682795767,0.66680706973163,0.964163728127887
"BBOX1",-0.480281460921589,-1.59740434293582,0.187491989494413,0.667063168734523,0.96436683345638
"KCNC4",0.21011190871273,1.16202567573021,0.187473712310402,0.667078389055214,0.96436683345638
"HTR3E",-0.450120690112519,-0.727411095038574,0.187451614623381,0.667096792078757,0.96436683345638
"OR52E4",0.476814266824155,-1.80904282622639,0.187438210258105,0.667107955905906,0.96436683345638
"BLVRB",0.133959282596016,8.04351568863868,0.187368578041924,0.667165956754573,0.96439270190084
"SPATA45",-0.358059625382731,-1.78081712673306,0.201837970454486,0.667253373735229,0.964406510944236
"FRZB",0.499503243900723,-1.06248985716828,0.187205797553597,0.66730159646777,0.964406510944236
"CUEDC2",-0.0648873187253157,2.68236145426772,0.187190771763267,0.667314120511629,0.964406510944236
"LOC101928748",0.504493153154817,-1.24773018530185,0.18715649734496,0.667342690587422,0.964406510944236
"PCBP1_AS1",0.10196412025321,3.57527868790222,0.187029125900558,0.667448890712838,0.964406510944236
"LINC01305",0.419107364830786,-1.04828430882059,0.187003496600274,0.667470265185758,0.964406510944236
"LOC255654",-0.490078018337623,-1.47071628261811,0.186942914503812,0.667520796727361,0.964406510944236
"HSPB2",0.501022172685611,-1.65025508536352,0.186908406593265,0.667549584140825,0.964406510944236
"VCAN",-0.145645559243937,9.23303500109673,0.186897345935243,0.667558811904247,0.964406510944236
"OCSTAMP",-0.505004803609156,-1.42400086732394,0.186833843739364,0.667611797252169,0.964406510944236
"CNIH1",-0.0988714444592723,2.64638968110952,0.186767867715137,0.667666858080455,0.964406510944236
"LOC101927876",-0.489200980371051,-1.09273416179706,0.186660224456488,0.667756717490176,0.964406510944236
"LINC00557",-0.383665497992167,-1.96979412491636,0.186637845185528,0.667775403330974,0.964406510944236
"ATP5L",0.0820180799823235,5.47096532210288,0.186552150093159,0.667846967804947,0.964406510944236
"PCDHB7",0.46913255930257,-1.37898841576498,0.186484323184495,0.667903624321438,0.964406510944236
"LOC105375734",-0.184655337832133,0.293183984885196,0.227811472515849,0.667906634171812,0.964406510944236
"ADAM2",0.507822927998352,-1.12161233369889,0.186449829196505,0.667932442208079,0.964406510944236
"EIF5AL1",0.339630815851043,-0.671956669383693,0.186415314646792,0.667961280447563,0.964406510944236
"NCOA6",0.0489911345124624,5.12073460680543,0.18638296134711,0.667988315763432,0.964406510944236
"GSTTP2",0.35708005051874,-0.879887019277919,0.186292974832196,0.668063525677958,0.964406510944236
"APOO",0.108411918214578,1.00107715453037,0.18627540878808,0.668078209739333,0.964406510944236
"FLJ42627",-0.159043290393279,0.900101336459905,0.186234551753863,0.668112366727651,0.964406510944236
"NAA50",0.0839293970995238,5.55804106694602,0.186177292611999,0.668160243582641,0.964406510944236
"PATL2",0.114537735155067,4.52300567151961,0.186132276370803,0.668197889766036,0.964406510944236
"LINC01213",0.398792973692773,-1.97138481031194,0.186122024935417,0.668206463593644,0.964406510944236
"CTAG2",0.470704452201024,-1.47616837671825,0.186021694776903,0.66829038993808,0.964406510944236
"LTC4S",-0.19795102952771,0.0725391864021124,0.186018813939157,0.668292800161163,0.964406510944236
"LOC101928600",0.405819323774896,-1.66578855810016,0.186012003213641,0.668298498372444,0.964406510944236
"INHBA_AS1",0.405979970197601,-0.42740583480726,0.185906420258713,0.668386850501762,0.9644761286105
"WNT7A",-0.235562062352592,0.495045852771422,0.185762003278503,0.668507747387529,0.964521571481504
"PSRC1",-0.148098473241537,0.992100255314627,0.185756704889995,0.668512183930368,0.964521571481504
"SI",-0.491608201548848,-0.467430290315548,0.185692890684274,0.668565623910269,0.964521571481504
"LOC101926962",-0.460265905609967,-1.68492033674702,0.18557837748983,0.668661548165021,0.964521571481504
"CCL27",0.280538575312491,-0.694903363533156,0.185567251324736,0.668670870093759,0.964521571481504
"GINS2",0.160955360018199,0.529812982579952,0.185563454781497,0.668674051059629,0.964521571481504
"PM20D1",0.282678181752706,0.438168035129873,0.185468468872704,0.668753648401901,0.964521571481504
"LOC101927755",0.317072390000978,-0.480967182317233,0.185442394023866,0.668775503130721,0.964521571481504
"OR13C5",-0.425321644318023,-1.84301995570789,0.185437808959833,0.668779346307541,0.964521571481504
"MKRN9P",0.377154987042281,-1.19717323542553,0.227919319321353,0.668886085233789,0.964574907666401
"MIR1253",-0.352097337686796,-2.04928853482471,0.185261666154324,0.668927031073036,0.964574907666401
"ZNF257",-0.119409610438071,1.54547913050481,0.185184054298412,0.668992130262924,0.964574907666401
