"","logFC","logCPM","F","PValue","FDR"
"TXN2",-0.152508788205751,2.7255303273326,0.469924074939286,0.498372169534279,0.650109805691836
"CALCRL",-0.362013315955869,1.22360031361914,0.469899558455504,0.498383287236058,0.650109805691836
"ZNF460",0.184637695750449,5.49300549589557,0.469763927755041,0.498444800609453,0.650142202766973
"SNORD97",-0.349962744821157,4.12325877046244,0.46940252956063,0.498608771719063,0.650290495838488
"CCDC58",0.221970395296849,1.56458690305889,0.469351650082486,0.498631863896916,0.650290495838488
"LAGE3",-0.331885595641221,1.45766680898877,0.468927856223874,0.498824279016704,0.650493575358647
"AFF1",0.238091335389817,7.78933491203851,0.468599319019096,0.498973533161806,0.6506403449188
"GALT",-0.253860079902784,4.2582927092196,0.468263638506774,0.499126112338334,0.65079142826843
"CDYL",-0.367255679026806,7.84463039287115,0.467949169709433,0.499269123285069,0.650912030577419
"PPM1G",0.133154623692842,5.03677877623343,0.467898770152797,0.499292050082431,0.650912030577419
"FNBP4",-0.187149291167587,6.24267394633217,0.467540375743449,0.499455136562835,0.651076757663834
"ABCC5",0.201700534837014,5.06073923877452,0.467064065434922,0.499672023207332,0.651311587864782
"FLJ10038",-0.215724929182023,4.12037999430528,0.466941786033815,0.499727729131221,0.651336303425002
"ZNF383",0.15331348800202,2.58530133003616,0.466640176317896,0.499865177258417,0.651439671867049
"C10orf88",0.177940944379064,2.21943898997185,0.466606478337856,0.499880538008326,0.651439671867049
"TARSL2",0.193218625227864,3.79676553191803,0.46633370347196,0.50000490871318,0.65155384928691
"SASH3",0.183359542518815,6.95566160715103,0.466181516640353,0.500074321057362,0.651596399225434
"ZNF732",-0.574698423660048,0.478820535634688,0.466069619589012,0.500125367909312,0.651615014447664
"RHBDD1",-0.303574278586164,6.78431850721671,0.465906088243054,0.500199986309893,0.651664336125912
"IL23A",-0.249611587401483,1.20824506371857,0.465756042326423,0.500268468372566,0.651668770275011
"ZNF781",-0.390786213129366,1.02175952278581,0.465737534238311,0.500276916726974,0.651668770275011
"TMED11P",-0.619092387227391,-0.19647241776204,0.465589000654383,0.50034472655317,0.651709208823682
"ERMN",-0.339676998826758,3.51424961266425,0.465308401196421,0.500472871742281,0.651828223696082
"NR2C1",0.16319056265902,3.8960986291275,0.465164955730807,0.500538402938741,0.651865677062091
"WDR24",-0.27341555109305,2.2681042871345,0.464945825219195,0.500638538613439,0.651948188029814
"CLEC3B",-0.426617388312203,-0.161719551641345,0.464859696736119,0.500677906108686,0.651951558340011
"STX19",-0.515192219208345,-0.52735514250258,0.464717993791911,0.500742687198934,0.651955523948118
"MIR1200",0.434585368111474,-0.0770265315123537,0.464692134122953,0.500754510806365,0.651955523948118
"ZNF529",-0.183700525352696,3.67752409205624,0.464546335566499,0.500821182171397,0.651994438540701
"CEP44",0.136742021027452,3.89631597463047,0.464463096038032,0.500859253196745,0.651996116777962
"DNAJC7",0.164252071313383,5.03080793827491,0.464313798714976,0.500927549475801,0.65203713775944
"ZNF573",-0.248699244333232,2.62270653202339,0.463705265422592,0.501206091289743,0.652351800734414
"RWDD2B",-0.243956931249561,1.24247617520066,0.46352470185221,0.501288791780635,0.652366751156273
"NRF1",0.11126728643495,4.36072796582902,0.463519480827947,0.501291183431095,0.652366751156273
"C9orf16",-0.345429599380935,3.33120922916005,0.463083368449776,0.501491028116028,0.652578913844128
"ZDHHC19",-0.752488282022743,0.520754850244603,0.462805616227803,0.50161837782972,0.652635324840618
"P2RX5",-0.245672783015296,1.95702080175489,0.462779209431278,0.501630488302682,0.652635324840618
"POU5F1P4",-0.401899077226157,0.406860171836841,0.462705551884941,0.501664271221486,0.652635324840618
"NUP214",0.142519939055813,6.29248992556289,0.46261532048697,0.501705661102488,0.652635324840618
"LOC285740",-0.290243129954429,3.14290670081281,0.462587402657782,0.501718468442012,0.652635324840618
"ARF1",-0.176194646593016,7.39354812162203,0.462217428916365,0.501888248067794,0.652808268656422
"RANBP17",-0.333687692722761,3.89875797588548,0.462038922631493,0.501970199701307,0.652866957216624
"C21orf62",0.622621643678701,1.46050991684258,0.46194261283958,0.502014424869643,0.652876573385128
"EMP3",-0.298808402701861,5.91772124877745,0.461691233052327,0.502129889657955,0.652876868449113
"GPR55",-0.311766084719575,2.15839260412595,0.461689102220704,0.502130868597708,0.652876868449113
"COG1",-0.139095673601683,4.08137405602842,0.461657560777237,0.502145359653759,0.652876868449113
"RPL26L1",0.287889566746382,1.3536481331464,0.46162139069701,0.502161978135801,0.652876868449113
"MBNL3",0.479128943812943,10.1365960741956,0.461437753000536,0.50224636594581,0.652934076081392
"ADAL",-0.317039153938383,3.66455221107345,0.461365339563817,0.50227964918458,0.652934076081392
"SERTAD3",-0.249494680511346,3.22480396418147,0.461027012301284,0.502435204729581,0.653088394737593
"UPF3B",-0.18597606019896,3.02598752529006,0.460468198545261,0.502692318934505,0.653374691702085
"ELMSAN1",-0.161920458623885,5.93980736040399,0.460263760953181,0.502786439387401,0.653415834638686
"KLHL20",-0.136276847943112,3.91980022315171,0.460239312016354,0.502797697420268,0.653415834638686
"FAM201A",-0.472090754763357,-0.35323225129369,0.460145945903542,0.502840693873164,0.65342380614293
"CELF1",0.160722109829439,7.14573543689047,0.459701375116788,0.503045513089477,0.653642044056888
"NDUFAF3",-0.188370881233247,3.95741275718765,0.459444459145924,0.503163943727155,0.653748007513563
"NMT2",-0.245311471354671,4.04270611767729,0.458851283427477,0.503437565872985,0.654055577005609
"CEP78",-0.23828469159557,4.04004077403273,0.458602131973219,0.5035525727102,0.654157046820155
"PDCL2",-0.857657208444277,-0.980288346167726,0.458018591446238,0.503822111018835,0.654434547461683
"BZW2",0.167946012531644,3.36270902240791,0.457944455351572,0.503856372624074,0.654434547461683
"SNHG10",-0.214288595112582,2.05331900821163,0.457899947416968,0.503876943684816,0.654434547461683
"MCAM",-0.386628267483674,1.38594308679338,0.457549318616779,0.504039051602323,0.654591801047528
"NUAK2",0.220292803122075,5.57564391070962,0.457426180418072,0.504096004287575,0.654591801047528
"CDK7",0.180141448143072,3.69007281217505,0.457398507323809,0.504108804924958,0.654591801047528
"FAM134C",0.143570953346143,5.63039675149392,0.457046513056391,0.504271675106732,0.654655561991563
"UBA2",0.183962265875424,5.55471923879424,0.456957013006009,0.504313102053558,0.654655561991563
"TBC1D31",0.351324481839702,6.24470053614961,0.456951633276805,0.504315592361723,0.654655561991563
"NUDT7",-0.378981045023666,0.453567575367904,0.456905195607185,0.504337089524002,0.654655561991563
"HIST1H3D",-0.248574213831561,4.71221512311566,0.456893362391816,0.504342567672164,0.654655561991563
"SELK",-0.262625913241223,5.31016127813437,0.456383299939392,0.504578798259009,0.654894079886407
"MIR553",-0.526082188220279,-0.682936028050427,0.456337086420661,0.504600211163745,0.654894079886407
"LOC389765",0.258038148595844,3.19184848459836,0.455766299219117,0.504864814825966,0.655189523947952
"LINC01125",-0.461519578588888,0.853844859246061,0.455674719205783,0.504907291770394,0.655196680374963
"SEPT1",-0.296260084233957,5.01907936498318,0.455479969778986,0.504997641870224,0.655240418508085
"FBXO32",-0.247399264942585,3.78949685373893,0.455442718464596,0.505014927093391,0.655240418508085
"ERCC3",-0.1179690107192,4.47582977889548,0.455119747845755,0.505164834166084,0.655376226006559
"ECHDC3",0.41636405191832,1.67999162744381,0.455057913502233,0.505193543504097,0.655376226006559
"CD3E",-0.276849003428166,4.88554210058386,0.454405270847278,0.505496735984676,0.655721561804929
"PRAM1",0.21632392901505,4.71989289698147,0.454145060637204,0.505617708372847,0.655790224737555
"TRIM56",-0.187205108513316,5.51557779384012,0.454132261043719,0.50562366024417,0.655790224737555
"PDIK1L",0.146154618769157,2.96827955818785,0.453837473572203,0.505760771762483,0.655920064403115
"SNORA71D",-0.353494443231377,1.43456444504415,0.453351879645951,0.505986773180867,0.656123764210174
"MAZ",-0.254596576309761,5.12443555461589,0.453340936576808,0.505991868258664,0.656123764210174
"NAA25",-0.14990258615619,4.70998666822623,0.45300632769339,0.506147705097159,0.656277830484401
"COX6A1",0.236699137994897,4.98619550117346,0.452926268916397,0.506185003206575,0.656278186574002
"OR52W1",-0.542599375083918,-1.02168015784087,0.452407834387584,0.506426650246921,0.656449810270167
"YLPM1",-0.152989803724881,5.90639152236839,0.452304008702907,0.506475068647552,0.656449810270167
"SLC37A2",0.205553314829442,3.88864482433131,0.452300702857179,0.506476610439513,0.656449810270167
"PIK3R6",-0.191545941715173,3.21435961751792,0.452250444719753,0.506500051020092,0.656449810270167
"ANXA2P2",-0.489661500342805,-0.7595348992685,0.452202399847245,0.50652246110428,0.656449810270167
"RAB12",0.198339484380279,4.13686703711395,0.452165712148408,0.506539574911167,0.656449810270167
"SFT2D2",-0.181827534945999,4.22356293120342,0.451878286117705,0.506673686383363,0.656575609681373
"LOC100996583",-0.348846373309305,0.370000078599042,0.451681431071564,0.506765573849493,0.656646678512873
"S1PR1",0.294296233700108,5.85585285419164,0.45147762570358,0.506860736372899,0.656721980333749
"KCTD21_AS1",0.807485456952435,0.22719175380727,0.451143848791972,0.507016654049662,0.656875983751228
"MARS2",0.292141798757025,2.80004703885576,0.450873234620306,0.507143128228479,0.65699182130951
"TAP2",0.18792769323316,6.739350162145,0.450775844845101,0.50718865784442,0.657002787850788
"ACBD5",0.155273180459607,4.52953352221579,0.450056463052766,0.50752519050029,0.657390685188757
"TSC22D2",0.355771593867284,5.44372014146594,0.449886863999289,0.507604587453612,0.657418269174384
"CHMP4A",0.171144092152438,5.0099454623634,0.44985253352405,0.507620661750524,0.657418269174384
"ZNF546",0.256366689770666,2.74079768967583,0.449576271528312,0.507750046365143,0.65753779382441
"DISC1FP1",0.836916855342635,0.231308063032843,0.449387501491203,0.507838488306627,0.657604284003453
"ADRM1",-0.172654867348063,4.17287582849197,0.449177327082504,0.507936990418081,0.657683790515041
"TCF7L2",0.26425940100241,4.2475449444729,0.448755704296387,0.508134693019345,0.657891722186904
"NRG4",-0.434272046071062,0.376826423409043,0.448546207523819,0.50823297821241,0.65797091526389
"SEC31A",0.146406170215202,5.90405893252567,0.447907125892344,0.508533009406352,0.658217172770817
"RNVU1_15",-0.374164409259086,1.86566201848057,0.447732468652074,0.508615060393954,0.658217172770817
"ITGB7",-0.236392493319014,5.89357654880058,0.4477102776675,0.508625487007698,0.658217172770817
"AKR1C3",-0.309153455808715,1.69138617795191,0.447674889057578,0.508642115410955,0.658217172770817
"N4BP2",0.155132692294643,5.22772064704303,0.447622568061797,0.508666701758491,0.658217172770817
"NUDT13",-0.282491290436356,2.9228774474219,0.447603825837907,0.508675509493318,0.658217172770817
"CRIM1",0.179675684088475,3.7239504499548,0.447587623926419,0.508683123648168,0.658217172770817
"RGAG4",0.241821631581813,3.01621173954926,0.447487661394298,0.508730105888701,0.658229916568111
"EIF2B4",-0.161193358874874,3.41191386041514,0.446997608942594,0.508960540383442,0.65848000429435
"UBA7",-0.162331027274512,5.9516044587095,0.446899752840479,0.509006576702801,0.658491503330452
"AP1M1",0.159871241881091,4.8313744280142,0.446710073827587,0.509095831921784,0.658558908023465
"SEPSECS",-0.175437715520116,4.23540505803412,0.446546648514284,0.509172755332378,0.658596958541745
"SNORD83B",-0.426065796505946,-0.642174900813408,0.446460176069003,0.509213465729132,0.658596958541745
"ISCA2",0.153542978687727,2.56943853826325,0.446342445641719,0.509268901304158,0.658596958541745
"DDX26B",0.158042315689485,5.36894573539648,0.446331907599413,0.509273863857142,0.658596958541745
"TPTEP1",0.2217801076539,3.50659116644635,0.446119002360062,0.509374143006447,0.658678586149131
"RRN3",-0.157065851826057,4.26259144642782,0.44578423227029,0.509531891350322,0.658807879932497
"SAP30L_AS1",-0.192427225700447,2.84643741844102,0.445749077426962,0.509548461800436,0.658807879932497
"GTF2H3",0.170321562016459,2.96780890429535,0.445503818288438,0.509664092635439,0.658909321424826
"HS1BP3",0.165610588360354,3.35520572223317,0.445099450706716,0.509854838432052,0.659097348742771
"ATP2A2",-0.160674627024238,6.07537935779281,0.445012074889714,0.509896071361404,0.659097348742771
"EZR_AS1",-0.599854266352663,-0.785593161956628,0.444959088491669,0.509921078678685,0.659097348742771
"CENPBD1",0.224296342289645,1.95137515446128,0.444743982017852,0.510022621976002,0.659135824193811
"ARGFXP2",-0.284024994543772,1.18203300038441,0.44473848959355,0.510025215200401,0.659135824193811
"RNF11",-0.246385511908344,7.93791558973092,0.444118308963086,0.510318180540013,0.659466360592861
"DNAJC16",0.172135558326197,4.95892102239592,0.443964796057354,0.510390743929195,0.659492144997917
"CRTC3_AS1",-0.281801039062028,0.245588588641618,0.443918686130316,0.510412543000475,0.659492144997917
"LOC101929241",-0.317708673178613,1.12230132801996,0.443661052332415,0.510534373012637,0.659601479301895
"C9orf47",-0.36335974770873,0.966869726848403,0.443131674032115,0.510784866980447,0.659850857917206
"SLFN13",-0.181978642535339,4.45483348523994,0.443093544928356,0.510802917490489,0.659850857917206
"TRMT12",0.192255265275698,2.68788811227072,0.443017188883873,0.510839068216056,0.659850857917206
"LOC101930071",-0.627404986279944,-1.64453615756195,0.442730654894145,0.510974767898082,0.65997804836501
"PPAP2A",-0.260650084073112,1.01642897933804,0.442648321590049,0.511013771926454,0.659980336697146
"CXCL12",-0.959261352182819,0.77249383586778,0.44177936479144,0.511425746887736,0.660395124696979
"AP2B1",0.195263163590112,7.19901080279366,0.441760502591039,0.511434696025585,0.660395124696979
"COMMD5",0.165335632229319,3.0653123316961,0.441721921737057,0.511453001506836,0.660395124696979
"SNORA57",-0.326875144536712,3.61499160762637,0.441656679751487,0.511483959548958,0.660395124696979
"MIR372",0.700460417536676,-1.21010270783717,0.440675234610749,0.511950066568102,0.66094878951101
"MIR4804",-0.694520470997613,-1.62212537153136,0.439826381664638,0.512353809934159,0.661421865479056
"NOG",0.626712450478082,1.59048999495798,0.43971502593931,0.512406816364543,0.66144212255155
"PCCA",-0.168647442378088,3.21508746086129,0.439268136234121,0.51261963810352,0.661668659799242
"TBC1D23",0.247334011310742,5.31627411930675,0.438829458200965,0.512828701671476,0.661880259242169
"CUTA",-0.203833935428397,3.90413877820254,0.438767480021242,0.512858251195487,0.661880259242169
"IGIP",0.248607257483595,2.54872319368145,0.438655768464013,0.512911519879978,0.66190081547703
"FBXL2",0.617318884547784,2.36590262441186,0.438567941461131,0.512953406313825,0.661906681249098
"NPC1",-0.144071600733485,4.79659702525815,0.438442828987498,0.513013085405693,0.661935503850729
"USMG5",0.218032284504574,3.37207531681995,0.438081366403073,0.513185573563806,0.662109848211055
"ITPRIP",0.322382470600109,6.84813760209737,0.437927546291299,0.513259006980456,0.662109848211055
"HELZ2",-0.238294163797336,6.80987826236184,0.437924915386422,0.513260263131451,0.662109848211055
"GFOD2",-0.178018175267563,4.47272537454498,0.437770035615166,0.513334221594676,0.662111932722301
"ALYREF",-0.184963040567174,3.64789900767718,0.43776508864407,0.513336584192857,0.662111932722301
"AVPR2",-0.273101920296843,2.16176388917387,0.437074386435302,0.513666642700802,0.662489443285391
"NHEJ1",-0.156502014541574,2.61638544922785,0.436908021638376,0.513746198001505,0.662543841817001
"ZNF8",-0.252374078817451,3.24463151317852,0.436564319892279,0.5139106248082,0.662707677531657
"DHRS4",0.192402451802985,1.88828644021632,0.436195349156262,0.514087244403762,0.662887011397965
"PAXIP1_AS2",0.179425678189844,2.12168598585107,0.436117578332021,0.514124485653798,0.662887011397965
"LOC729737",0.258006551943333,4.39683553593054,0.436008113504746,0.514176911985466,0.662906388963152
"KPNA3",0.160815944799162,4.78912871195977,0.435876546776776,0.514239936227814,0.662939426150853
"TUB_AS1",1.12232169905513,1.3658197993527,0.43552961418726,0.514406192792951,0.663105532212047
"DCTD",-0.162382011943391,3.68553089518295,0.435227160990181,0.514551212024616,0.663235094956383
"CENPI",-0.307045793490815,3.18762279431808,0.435163941682855,0.51458153339361,0.663235094956383
"HIST1H3F",-0.37269340438331,2.50436059849239,0.434790790036585,0.514760569907954,0.663417613944191
"ZNF826P",-0.392250312251064,-0.41743354690737,0.434595121840993,0.514854494957916,0.663490423673138
"NUTM2B_AS1",0.169976515831087,4.27866757359076,0.434488840255685,0.514905525249505,0.663507948573184
"GRAMD1A",0.215951907546462,5.62161506883469,0.433989365240226,0.515145465018086,0.663768882235269
"CAND1",0.318865651319871,5.4584305641357,0.433741954221248,0.51526439105221,0.663873862174115
"RANBP6",0.17896607425788,4.60890274361543,0.433508365910548,0.515376717653186,0.663970324668972
"GALNT13",-0.917903487694983,0.362025277227324,0.433317559410203,0.515468503963868,0.664011256662963
"CWC15",0.189166040783569,4.22053143225511,0.433250191094942,0.51550091804221,0.664011256662963
"DANCR",0.226313356027579,2.43585565548151,0.433208730594735,0.515520868452877,0.664011256662963
"CD81",-0.261967014506114,4.81378522339465,0.432802271671048,0.515716525645788,0.66421500643735
"SMIM13",-0.170186250366964,2.33680636455802,0.432561695902183,0.51583239401908,0.664315970385223
"MED22",-0.169464221302861,4.00724247250908,0.432223465571828,0.515995374241508,0.664477588362148
