baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LINC01038,1.95792641733184,-0.464047298744579,2.43597721501305,-0.190497388844457,0.848919389124292,NA
LINC01039,11.2623332993756,-0.200321218405575,1.20009914618515,-0.166920557390905,0.867432557618235,0.970532203975773
LINC01040,0.555449858657518,0.838788565603114,2.37679834940216,0.352906911860695,0.724158228903713,NA
LINC01044,2.91801267869174,-1.51135505676183,2.07318744537902,-0.729000679668656,0.466001246728412,NA
LINC01046,1.09172660705519,-2.29378041502193,3.36141834973064,-0.682384688953024,0.494995734715547,NA
LINC01047,1.12741549613194,-0.797343293090353,2.24067459564052,-0.35584966002724,0.721953156725294,NA
LINC01048,1.63174802207178,-1.58714397038246,2.27332183613626,-0.698160702613041,0.485076699254529,NA
LINC01049,2.73098641660812,-1.87181669282658,1.93837958402392,-0.965660548766632,0.334214066569389,NA
LINC01050,1.68663520224154,0.967771006060708,1.28452861444341,0.753405564639795,0.451206239915503,NA
LINC01053,4.46061054672267,-2.14013570133497,1.40802829621975,-1.51995219633069,0.128522990535855,NA
LINC01054,1.38158870483057,0.0576824772482518,1.05261369271654,0.0547992845308588,0.956298370409434,NA
LINC01055,2.23481379526854,-1.58436946974199,1.52108478681505,-1.04160496737295,0.297594864722393,NA
LINC01056,6.62365681817628,-1.89018590742536,2.72785950706807,-0.692919082719531,0.48836033338543,NA
LINC01057,4.47357987564358,0.145168146084214,1.22294258853112,0.118703974696454,0.905509887463601,NA
LINC01058,3.16113363601231,-0.913614393586284,0.858304979210641,-1.06444028138635,0.287129294045376,NA
LINC01060,2.59709606244918,-0.161780009949014,2.24401760143837,-0.0720939130982377,0.942527170266143,NA
LINC01061,14.1097416601882,0.162335034731058,0.54338851049554,0.29874579899199,0.765134009338192,0.935621100895403
LINC01063,2.63603905343539,0.310331367343277,0.57020697597666,0.544243371999678,0.586274009320995,NA
LINC01065,2.16832554001709,-2.21714045497599,2.15442002335677,-1.02911244369215,0.303426839387505,NA
LINC01068,1.6598029014613,0.066161096674443,1.29774728369206,0.0509814950151281,0.959340266209227,NA
LINC01069,3.27661544122592,-1.10507026175856,2.21335967008138,-0.49927279180881,0.61758722008869,NA
LINC01070,3.65979354531693,-0.843344085466429,1.89602288758696,-0.444796363476256,0.656466922613304,NA
LINC01072,1.35962235636519,0.169593253968036,2.39592389979947,0.0707840737271456,0.943569607351978,NA
LINC01075,1.1128426668035,1.46241795449714,1.9712254106465,0.74188266171828,0.458158431603573,NA
LINC01080,1.95722222912207,-1.02339778116029,1.97493935706909,-0.518192002958037,0.604324313825891,NA
LINC01081,4.29361084809923,-1.15238027815695,1.83181418384551,-0.629092343710195,0.529288602578815,NA
LINC01082,1.7382187389951,-1.56728380035652,1.25623143308928,-1.24760753398943,0.212174818089022,NA
LINC01085,4.83965817282887,1.18270372096761,1.41803259633573,0.834045510677101,0.40425533859038,NA
LINC01087,6.05774527029852,-1.98683303251613,1.84390798556997,-1.07751202775011,0.281251580303385,NA
LINC01088,5.86002479594636,-0.393611371514294,0.511511704480458,-0.769506089629142,0.441592930843537,NA
LINC01089,70.8153415172762,-0.223943029195609,0.207778485548574,-1.07779700388304,0.281124356921633,0.528177642088611
LINC01090,1.23214365503781,1.00947096696395,1.79497584312095,0.562386937313189,0.57385241705599,NA
LINC01091,7.38993197689968,-0.14836313806853,1.66304751939906,-0.0892116048025739,0.928913742854337,NA
LINC01093,9.3925932493664,0.25156516999315,0.845350328774832,0.29758688372162,0.766018486548521,0.93620614666766
LINC01094,39.9301289956104,-0.25800502366232,0.397894641959533,-0.648425478643566,0.516709795570617,0.7672919404278
LINC01095,3.25161691297259,-1.5881327549085,1.86114659193762,-0.853308794582974,0.393488084301215,NA
LINC01096,3.70109547603089,-0.626515449131714,1.55243517788543,-0.403569474627012,0.686529336493813,NA
LINC01097,3.36731222252332,-1.91807444883393,1.68941940318691,-1.13534534125492,0.256230651568934,NA
LINC01098,1.8940283562079,0.00483789891832537,2.01068329018959,0.00240609694322829,0.998080214249573,NA
LINC01099,3.10574446236984,-1.21816071967888,1.56715794787388,-0.77730564512117,0.436978465290194,NA
LINC01100,3.44827412297662,0.944294258809269,2.13359592938808,0.442583455378122,0.658067053848123,NA
LINC01101,4.1737853997419,-1.31864759872489,2.05975349502187,-0.64019680117639,0.522044662171797,NA
LINC01102,3.00499243026539,0.0614850640513147,1.85581098163509,0.0331311026067656,0.973570040064963,NA
LINC01103,3.61040710254369,-0.252455850821848,1.84496005587684,-0.136835401946881,0.891160900119476,NA
LINC01104,8.69699583252063,-1.4199459135822,1.47366571870772,-0.963546817678141,0.335273181063262,NA
LINC01105,21.1046003512151,-0.0381235255620282,1.6664291171299,-0.0228773760432658,0.981748086974422,0.997637353187767
LINC01106,1.45135265683865,1.57726540015208,1.61150846658684,0.978750923656462,0.327703063809711,NA
LINC01107,7.24918560873456,0.157909952780637,1.07290083746713,0.147180379832144,0.882989646563592,NA
LINC01108,11.0202752860411,-0.124130681086774,0.666102802476729,-0.186353638845576,0.852167446362875,0.966538465744713
LINC01111,2.8699244876785,-1.13434379166285,1.84919883794899,-0.613424456247758,0.539595719296159,NA
LINC01114,4.40240146523562,-1.91502846173795,1.99461540511464,-0.960099103229321,0.337005339772648,NA
LINC01115,5.02193254224172,-0.362948553393494,1.11436796718533,-0.325699018709439,0.744652086741386,NA
LINC01116,1.61631564209545,-0.137002242971088,1.72203193768639,-0.0795584797080797,0.936588418885251,NA
LINC01117,1.99907181861843,-0.509260136695922,1.68942652034306,-0.301439648640362,0.763079264205174,NA
LINC01118,3.8116155865598,-1.60869576607041,1.00909648561343,-1.59419420145189,0.110892544867535,NA
LINC01119,5.62006854136298,-1.34955074303487,1.27369539712316,-1.05955532702956,0.289346946200143,NA
LINC01120,4.5119472813315,-1.83730572388546,1.51191349852579,-1.2152188109154,0.224282647763758,NA
LINC01121,4.96427126300889,0.200160191117844,1.33140222624689,0.150337882250715,0.880498046891423,NA
LINC01122,10.8173891143617,0.101857124071649,1.35518025077107,0.075161310839421,0.940086366723955,0.988533061367167
LINC01123,1.49014876064149,-0.657275546096994,1.98781354028569,-0.330652514824167,0.740906974149073,NA
LINC01124,2.63916994511024,-0.67399633733227,1.66422123731128,-0.404992030038735,0.685483369350416,NA
LINC01125,12.4664393217093,-0.218526582576665,0.532060661398117,-0.410717420833996,0.6812797513696,0.891896125619183
LINC01126,16.4299967117638,-0.0169226477164508,0.283050724153685,-0.0597866257613334,0.95232557761826,0.991518088466123
LINC01127,16.757262196402,-1.31662277010918,0.534314210765745,-2.46413579047857,0.0137344067329908,0.0640119331996741
LINC01128,84.2325949413253,0.0414990918299189,0.193277363701418,0.214712633881059,0.829991371889667,0.961453150367427
LINC01132,12.168061183544,0.103889945866515,0.949240403501821,0.109445347546583,0.912849267604862,0.984578422238271
LINC01133,7.30723997193749,0.0271901751224682,0.616974429301624,0.0440701815685388,0.964848461343997,NA
LINC01134,6.09478018083503,-0.384699462355906,0.787983030724594,-0.488207800619963,0.625402659795086,NA
LINC01135,5.93211917731432,-0.221929598600555,0.57861645360763,-0.38355217383958,0.7013103933042,NA
LINC01136,22.5959711952896,-0.0480216594152911,0.460457141479158,-0.104291268588055,0.916938206785902,0.985008507765677
LINC01137,11.0302182134394,-0.0354135060524838,0.343495766922798,-0.103097357995807,0.917885701865192,0.985542524488039
LINC01138,75.6372049614407,-0.603047058642106,0.254358265042223,-2.3708569428322,0.0177468986001958,0.0771645860471874
LINC01139,2.74190790631454,-0.690107815870072,2.09905497528684,-0.328770720155039,0.742328995823136,NA
LINC01140,10.4911880253732,-0.194898623923617,0.892026769091008,-0.218489658244474,0.827047615213275,0.959935167657316
LINC01141,17.9771485076082,-0.465674848977127,1.59795590118663,-0.29141908649126,0.770730818805986,0.938282199373019
LINC01142,5.19617917316322,0.90531056801539,2.05461887880386,0.440622140366215,0.659486571561565,NA
LINC01143,2.02593689142654,-1.46937391625248,1.9253867346591,-0.763157806066756,0.445369289014467,NA
LINC01144,4.4649763169066,0.787511979811794,0.886816835789932,0.888021007303406,0.374529451370829,NA
LINC01146,5.95743222416533,-0.860677016768201,0.533339029965792,-1.61375216965352,0.106581193027316,NA
LINC01150,6.22613696048709,0.388169658405046,1.02210352617896,0.379775285441177,0.704112229632953,NA
LINC01151,14.2669952152843,-0.0762135459370248,0.37908612443244,-0.201045464407673,0.840663024309502,0.964280570833047
LINC01152,7.9832671755016,-0.00372549761183913,1.59850665150428,-0.0023306112666677,0.998140442936534,NA
LINC01158,7.51237671189517,-0.634390650194303,1.8979048449752,-0.334258407039681,0.738184573499709,NA
LINC01159,7.36641698578185,0.0708531538486012,1.77737107454188,0.0398640187541388,0.968201537162313,NA
LINC01160,5.48560189839979,0.27799038034783,0.677219670567743,0.410487752245558,0.681448186173334,NA
LINC01162,2.53716289402765,-1.97959754478687,1.70774478241715,-1.15918816744089,0.246379493512596,NA
LINC01163,13.8162436349718,-1.1400904131471,0.668735502906343,-1.7048450518811,0.0882233266469087,0.23838893930872
LINC01164,7.65910408104724,-0.783834478938096,1.83812081898366,-0.426432512402258,0.669792714672752,NA
LINC01166,8.64841683904906,0.0596835306889007,1.70651606265766,0.0349739050190666,0.97210054891756,NA
LINC01167,1.31287676769925,-0.897108286817558,2.50883875735449,-0.357579092792531,0.720658326691073,NA
LINC01168,14.6482941672556,-0.00742611731080159,1.49762628245072,-0.0049585917380199,0.996043632421868,0.998952602205241
LINC01169,6.15712885243649,-0.669741976555613,1.53593778053713,-0.436047595835164,0.66280219725636,NA
LINC01170,2.36991935024638,-1.54936959427425,1.94153146558447,-0.798014156215506,0.424862275169204,NA
LINC01176,16.4604557754509,0.0309642308321492,0.271845213567529,0.113903902981383,0.909313971574687,0.983528024730663
LINC01177,1.66489895776739,0.324717971094827,1.49228612710912,0.217597661196432,0.827742606925204,NA
LINC01179,4.47554561969062,0.472740154682363,1.83765915779683,0.257251271366956,0.796984806594875,NA
LINC01180,6.02617978445512,0.688502294238524,1.86739616600669,0.368696427020541,0.712354012243424,NA
LINC01182,4.25993820054266,-0.92699775713072,1.13496629461777,-0.816762366888531,0.41406424243332,NA
LINC01184,23.9044919052142,-1.16777187023179,0.311251063049282,-3.75186468052925,0.000175524201306379,0.00306929643454491
LINC01185,4.84813333220092,0.225100920030881,1.03531308608716,0.217423041450796,0.827878676182017,NA
LINC01186,0.866746942960898,-0.0397533279420072,1.66734501445781,-0.0238422927452326,0.98097840489474,NA
LINC01187,4.16430099102225,-0.647598376641088,0.806631789939121,-0.802842616319354,0.422065706765945,NA
LINC01189,0.509241658631389,-0.274808825225936,2.87032598025405,-0.095741329422665,0.923726015518319,NA
LINC01191,2.58837980389028,-0.0247196279165962,0.695738419236093,-0.0355300601966726,0.971657076931098,NA
LINC01192,2.72367764962182,-1.7061710308228,1.89192413187973,-0.901817891147477,0.367153614159244,NA
LINC01193,3.01636170873255,-0.0853079388156355,1.88249183810206,-0.0453164986370636,0.96385503693699,NA
LINC01194,2.05405100086205,0.834308184597238,2.15815444736256,0.386584095321273,0.699064134321919,NA
LINC01195,1.7431303499536,-1.30198302858778,2.18070011913265,-0.597048176025977,0.550475216496043,NA
LINC01197,3.44669465275826,-0.741946225493718,2.33701304810512,-0.31747628713297,0.750882229670896,NA
LINC01198,2.79512331771589,-0.588945172838371,2.30162539901114,-0.255882287835111,0.798041731686063,NA
LINC01201,1.38446290612339,-1.54008171786961,2.6229961541966,-0.587146006831003,0.557105651112273,NA
LINC01202,1.01094142041921,-1.20955150830182,2.56236972663527,-0.472044098760924,0.636895312193581,NA
LINC01203,2.39187696702757,0.8205674830018,1.755247820949,0.467493805266854,0.640146623116665,NA
LINC01204,6.52628866007922,-0.0222594582373937,1.18280463453604,-0.0188192179734949,0.984985322811561,NA
LINC01205,8.49843214605056,-0.543798413060983,1.74270818975241,-0.312042151553923,0.755008489212494,NA
LINC01206,17.7060911687929,-0.114407556052992,1.50619644528272,-0.075957924619532,0.939452572735426,0.988334644180846
LINC01207,5.05516524152286,-0.660177165048062,1.68920649200314,-0.390820878426292,0.69592964119059,NA
LINC01208,1.54745978180552,0.00494473611838921,2.10352881454477,0.00235068618228522,0.99812442551518,NA
LINC01209,4.28511840044043,0.0256969922813802,1.40836282460053,0.0182460029706258,0.985442603671064,NA
LINC01210,4.80626869954898,-0.627876049530127,1.97556565760326,-0.317820897075049,0.750620798378807,NA
LINC01212,4.5130067442428,0.141451837406229,2.02556470491919,0.0698332850403177,0.944326354206635,NA
LINC01213,2.23135984566798,0.99078373153634,1.69421788164851,0.584803018707538,0.558680174354212,NA
LINC01214,2.97158295985461,0.550573570307997,1.4371584201729,0.383098733291881,0.701646558805722,NA
LINC01215,59.308513554637,0.131068461504417,0.261439385294991,0.5013340333421,0.616136057167446,0.849516142378488
LINC01216,1.62309328642446,0.526399466840263,1.64170140691825,0.320642636122487,0.748481223258583,NA
LINC01219,1.28236596893185,0.951691107237568,1.33511499300534,0.712815834009409,0.475959726226318,NA
LINC01220,6.61579799829841,0.200899714049427,0.535256379157618,0.375333619312676,0.707412366097403,NA
LINC01221,1.01608939139756,-0.122542626341778,1.65695617097761,-0.0739564681843559,0.941045023711704,NA
LINC01222,1.29752549120508,-0.891960801574456,1.54267496600521,-0.578191013162161,0.563135165487221,NA
LINC01224,7.38402620694002,0.433706932858321,1.61803677635464,0.26804516386546,0.788664554540217,NA
LINC01225,7.33306958905191,-0.567338385523999,1.07544602159341,-0.527537760271238,0.597820201529691,NA
LINC01226,7.88004303804518,-0.346686054578273,0.905227252210422,-0.382982343639921,0.701732855582683,NA
LINC01227,5.93847031402068,-1.16166505638175,1.08396294188475,-1.07168336803276,0.283862273660426,NA
LINC01229,2.49004941619523,-1.98589259608728,1.68254852386989,-1.18028845404095,0.23788550869394,NA
LINC01230,1.57003534876517,-0.143701491737822,2.36162196135508,-0.0608486430467338,0.951479750514229,NA
LINC01231,3.79986632287349,0.419938807344731,1.42984406235259,0.293695528345787,0.768990571566647,NA
LINC01232,10.397555315173,-0.934379870571957,0.459354648369246,-2.03411432514963,0.0419400699640674,0.141082269533149
LINC01233,1.29190543548697,-0.26452185940077,2.5179553863024,-0.105054228061292,0.916332778967431,NA
LINC01234,8.05293702784055,-0.553682850707847,1.31189310356906,-0.422048754735832,0.672989431221341,NA
LINC01237,10.7203936606473,-0.832107573835679,0.385351060897331,-2.15934937845514,0.0308230720014296,0.113270578803068
LINC01239,3.51292095865318,-1.95083496971993,1.7910884548224,-1.08918962905904,0.276070271369908,NA
LINC01241,3.69587938223009,-0.456248265654365,2.10141421255885,-0.217114866230395,0.828118828711996,NA
LINC01242,2.47138339425802,0.795217758008874,2.20497212029447,0.360647534129671,0.718362950277735,NA
LINC01246,2.14814625768292,-1.89903332995672,2.14510783253405,-0.885285719046285,0.37600255032436,NA
LINC01247,4.8211995464987,-1.99452410563928,1.81422215990934,-1.09938250657182,0.271601257844905,NA
LINC01248,4.18036750270083,1.42817296037481,1.776085554393,0.804112705518235,0.421331887431425,NA
LINC01249,5.21509051121456,-1.55184346831502,2.01696393484926,-0.769395744515877,0.44165841407738,NA
LINC01250,7.71867591459731,0.673576500695902,1.19309480458209,0.564562428827138,0.572371426326004,NA
LINC01251,1.45202034121949,-1.34545898464762,1.38995687566892,-0.967986135541157,0.333051293966008,NA
LINC01252,12.7677447798391,-0.371320823646413,0.692920868637278,-0.535877674425747,0.592043095078562,0.830558501048935
LINC01254,3.84345509258208,-1.44395499525828,2.40813411853406,-0.599615687575275,0.548762389735915,NA
LINC01255,2.070965815811,-1.8399834653643,1.90587805163363,-0.965425602014331,0.334331683246138,NA
LINC01256,1.3474450159354,-0.82780793155048,2.10289149554327,-0.393652232321487,0.693837812588904,NA
LINC01257,10.0217231168524,0.33455745912572,1.54545151422972,0.216478780502195,0.82861456373046,0.960971406093959
LINC01258,7.58784777008513,0.189608113279986,1.40443681090558,0.135006510657982,0.892606726702179,NA
LINC01260,10.9624022940572,0.124742491210368,0.592574913067894,0.210509234291658,0.833270245210779,0.963064963619606
LINC01262,2.10582478028945,-1.61153920647305,1.22668656735914,-1.31373347467433,0.188935911786699,NA
LINC01264,2.25602075486418,-1.62897415483537,2.64729224597561,-0.615335974829272,0.538332864305999,NA
LINC01265,3.17195934569609,-0.0502280083943047,2.46354412908502,-0.0203885157977502,0.983733445013411,NA
LINC01266,5.60663826436489,-1.10568443471247,1.30709677986125,-0.845908621112085,0.397603722761046,NA
LINC01267,10.590274229789,0.867230849125522,1.32385127967276,0.655081777267223,0.512415103931606,0.763498131656989
LINC01268,11.8420360226935,1.35837969147032,0.559488000406157,2.42789781100617,0.0151866216135226,0.068987355148397
LINC01269,4.20207819462381,-0.819376310382624,0.771406809139871,-1.06218444104251,0.288151961788931,NA
LINC01270,19.4617314273536,-0.239620037934719,0.618364392523916,-0.387506203189814,0.698381493489085,0.901605927444716
LINC01271,8.3488744358117,-0.0595829829289654,0.741577277935571,-0.0803462898631881,0.935961843201782,NA
LINC01272,102.816589363416,-0.00987574632854967,0.328515702408483,-0.0300617177691858,0.976017831716873,0.996793339032742
LINC01273,2.63886370286878,-0.978343784098205,1.59193975968604,-0.614560807433539,0.53884480401919,NA
LINC01276,3.17746056948949,-0.158146195301097,2.01615063879894,-0.0784396722435919,0.937478316842786,NA
LINC01277,5.82981691462289,-0.128111970575613,0.79916553840312,-0.160307175947056,0.872639106393163,NA
LINC01278,27.2876526229827,-0.756985068991025,0.270774660372764,-2.79562743407716,0.00517990758742415,0.0323418601396618
LINC01279,15.3100968736831,-0.513649623896472,0.437891668094902,-1.17300615956262,0.240793335624044,0.476645094873862
LINC01280,6.0985768300613,-1.29965867579941,1.803660768539,-0.720567136830371,0.471175879284704,NA
LINC01281,4.05232097489004,-1.65402572988282,0.974016764531747,-1.69814913881691,0.0894796171766047,NA
LINC01282,3.10673606986565,-0.429888594146094,1.77763847297525,-0.241831283853001,0.808910897233792,NA
LINC01284,2.67751116676042,-1.78401570474706,1.12780113232558,-1.58185308882279,0.113683112240742,NA
LINC01285,3.34374448670403,-0.684510342031256,1.66216160419848,-0.411819368406923,0.680471823993663,NA
LINC01287,3.13535245977262,-1.28487871556022,1.33810412623988,-0.960223266907314,0.336942859268424,NA
LINC01288,2.19941416106749,-0.843550634717422,2.28293224792928,-0.369503140306752,0.71175273290231,NA
LINC01289,7.32905110422677,0.406901993943168,2.22714226580689,0.182701392807409,0.855032322854075,NA
LINC01291,5.95812298343899,-0.605131242469393,0.788151271404097,-0.767785657937654,0.442614536538227,NA
LINC01296,8.52138861647376,0.232888189440953,1.34204314880502,0.173532564618597,0.862232833289012,NA
LINC01298,2.87309497316304,0.301437390454412,1.97210493793035,0.152850583484041,0.878516106525441,NA
LINC01299,6.13396564397492,-1.70057920298296,1.31541240198088,-1.29281068083443,0.196076545391738,NA
LINC01300,5.25238765409093,0.321064532106766,1.51741089344546,0.211587074729476,0.832429193905675,NA
LINC01301,6.04092070995006,-0.215362300063322,1.52535211382511,-0.141188580729246,0.887720966966398,NA
LINC01304,4.5111133486534,-1.47628893859819,1.95267808389559,-0.756032932808359,0.449629450758643,NA
LINC01305,5.58451533347815,0.414041453238595,1.03972441854584,0.39822230376937,0.690466326603745,NA
LINC01307,2.14761087806467,-0.863615214425839,1.80085942097892,-0.479557262696492,0.631542241501774,NA
LINC01309,0.965456025542426,0.186213364667455,2.08828184578298,0.089170609342551,0.928946322653864,NA
LINC01310,13.611144172099,0.262915942501732,1.73807148363349,0.151268774027693,0.879763700517154,0.974052756333819
LINC01311,8.07180570324405,-0.716342715964763,0.471905000823703,-1.51798076882932,0.129019246797953,NA
LINC01312,3.90433251167236,-2.13920793537981,2.14731170689355,-0.996226085161402,0.319140307922148,NA
LINC01314,17.0278143103445,-0.235522641421529,0.807985580947669,-0.291493619410001,0.770673823088432,0.938282199373019
LINC01315,3.718561416949,-0.0693201175235221,1.07758510172513,-0.0643291350377299,0.948708155087865,NA
LINC01317,2.80903788317997,-0.224915218269167,1.34552395706878,-0.167158092643066,0.86724565763596,NA
LINC01320,3.15890432552181,0.732001979483967,1.87003470514911,0.391437644161583,0.69547377156824,NA
LINC01322,1.59063086665488,-1.64839982906639,1.97489970301582,-0.834675212391372,0.403900601730893,NA
LINC01324,1.27066938159298,-1.58557735016441,1.935975237765,-0.819007040603933,0.412782396652076,NA
LINC01327,1.73420427348707,0.871282650229973,2.24633392669977,0.387868713495339,0.698113192146102,NA
LINC01330,4.16321712110794,-0.676250495974433,1.72292438789492,-0.392501551853171,0.694687664946208,NA
LINC01331,1.81648819097342,-0.658939358201019,1.49381601408354,-0.441111456825076,0.659132309719148,NA
LINC01333,2.27671190028663,-2.57464616956891,2.12273802617837,-1.21288926745432,0.225172159532182,NA
LINC01335,3.09998759784723,0.333128343850784,1.33301081644323,0.249906707238614,0.802659496148113,NA
LINC01336,6.08675593952197,-1.22984867265411,0.395598160424841,-3.10883314354484,0.00187827759938166,NA
LINC01337,2.28206068305913,0.123043724713966,0.791848192799866,0.155388022392147,0.876515426222607,NA
LINC01338,1.93052951893798,0.843993180098211,1.52459428936048,0.553585426620113,0.579862601943163,NA
LINC01339,2.12937138688998,-1.92995727510206,1.9359961112531,-0.996880760185447,0.318822391587005,NA
LINC01340,2.50850060901222,-0.657288564226954,0.861969629630216,-0.762542602004354,0.445736226848966,NA
LINC01341,2.65011041895956,-0.649307898387789,0.886890673441022,-0.732117179526263,0.464097048932417,NA
LINC01342,5.67305565570452,0.664725141810926,1.35298364800486,0.491303160087075,0.623212045132096,NA
LINC01343,7.18502762611413,0.274433172053028,1.85067987622126,0.148287759314361,0.8821156752125,NA
LINC01344,5.88371493155143,0.821028910464202,0.87855250449162,0.934524580223348,0.350033362723068,NA
LINC01346,2.93276151580572,-2.07896000539482,2.26705068536349,-0.917032873952482,0.359125413952777,NA
LINC01347,82.8947941755965,1.21170762033598,0.367227162583775,3.29961327427557,0.000968181458689942,0.0101011304093443
LINC01348,4.0968831180695,-0.159903323686966,1.04423542306798,-0.153129572273241,0.878296095587911,NA
LINC01349,2.03831158428276,-2.88135680318818,1.88720801954045,-1.52678283122696,0.126815022211028,NA
LINC01350,1.50062444824667,1.2229299668233,1.61049579246672,0.759349991812269,0.447643219855664,NA
LINC01351,2.41254489543379,-1.30987322683472,1.95869875881475,-0.668746646690759,0.503657106040422,NA
LINC01352,4.28431561817926,-0.488166070261993,0.735851644772254,-0.663402839050635,0.50707258810485,NA
LINC01353,12.3514874174825,-0.463101878018703,0.55767017643455,-0.830422528562552,0.40629993256179,0.664338052025862
LINC01354,7.13456714242558,0.175192541675802,1.62329900064707,0.107923766112077,0.914056164597726,NA
LINC01355,18.2348247163772,-1.92637201976189,0.533835850487097,-3.60854749264998,0.000307916151336138,0.00456780025971072
LINC01356,7.24248698851106,-0.0628484750919493,1.48032719249699,-0.0424557999140295,0.966135346515338,NA
LINC01358,2.15366594284312,-0.545150644636614,0.647406698035832,-0.842052833698735,0.399758380693374,NA
LINC01359,14.1747641197003,-0.736359132799627,0.526267839411194,-1.39920982749676,0.16175007042384,0.365545592988116
LINC01360,3.33209773929073,-2.06548035107884,1.78591334000885,-1.15654007661346,0.247460316765781,NA
LINC01361,2.21353016402878,-2.83384581649982,1.62774682688482,-1.74096227355162,0.0816901916873899,NA
LINC01363,5.11359556946071,-1.26666749507435,1.76299958487871,-0.718472940061127,0.472465726911346,NA
LINC01364,4.52763137010696,-1.55581881070006,0.49711381108957,-3.12970345219343,0.00174982852644562,NA
LINC01365,1.94771386956413,-0.734093366986884,2.41723182030405,-0.303691752202131,0.761362742206859,NA
LINC01366,8.61029931550175,-0.320879239132157,0.778069223586129,-0.412404487165322,0.680042974791322,NA
LINC01370,2.25836640111372,-1.26839960044436,2.15947053308513,-0.58736601449813,0.556957913733272,NA
LINC01372,3.69886012538576,-0.610122354958889,0.485761574197835,-1.25601197658835,0.209111627860204,NA
LINC01375,5.35004561801663,-0.0312797742702826,0.749809008251435,-0.0417169891613165,0.966724310358451,NA
LINC01377,2.28825110080362,0.146179860262657,2.39564302374353,0.0610190495052266,0.951344038011866,NA
LINC01378,1.71457501644662,1.96511699900486,2.06442013838396,0.951897805329084,0.341148812694163,NA
LINC01384,2.13489304770012,-2.46711140718155,2.44479935395048,-1.00912633308538,0.312914050456814,NA
LINC01386,2.67037359815595,0.361646002565089,1.89627083087542,0.190714320273615,0.848749418664077,NA
LINC01387,2.22360296941819,-1.79101995140247,1.7348200363247,-1.03239524210063,0.301886999926265,NA
LINC01389,5.15456821792283,-0.72247909576983,0.520897623857534,-1.38698865704065,0.165445221659476,NA
LINC01391,6.62154489648636,0.175897532950786,1.80387528491681,0.0975109168696754,0.922320665137736,NA
LINC01392,1.67944948806439,-1.43764326195818,1.65797551155515,-0.867107657464551,0.385883025351922,NA
LINC01393,2.74814692874656,-2.00489809786016,1.00761989352253,-1.98973651745923,0.046619967768951,NA
LINC01395,4.55432265926063,0.376560324116954,0.833411435664649,0.451830042164763,0.651391425418106,NA
LINC01396,3.96485379763954,-0.0416175469103758,1.95807694534724,-0.0212542959607726,0.983042802133608,NA
LINC01397,4.60400895585153,-1.57238134494102,2.12010379783745,-0.741653001397801,0.458297602164536,NA
LINC01398,6.94182369170819,0.00438258422514495,1.07205753654132,0.00408801214091929,0.996738247313372,NA
LINC01399,8.10676592930111,1.22422714407231,0.828926893472439,1.47688192253472,0.139707291521417,NA
LINC01402,5.43191457712959,0.362157090735006,1.03312109826918,0.350546602273188,NA,NA
LINC01405,1.38628969586424,-1.3895262805034,1.99662762386716,-0.695936620275792,0.486468522424851,NA
LINC01410,70.1642785968244,-0.742939454873641,0.382322339616192,-1.94322794639588,0.0519886228958052,0.164425054986789
LINC01411,4.19500930799881,-2.03761955289913,2.64752806771447,-0.769630954151937,0.44151883791295,NA
LINC01412,2.15131179298408,1.95133029312244,1.24184056910129,1.5713211032674,0.116108081743102,NA
LINC01413,5.13263521578172,-1.40936666865536,1.29199254162601,-1.09084737198377,0.275340047779553,NA
LINC01416,3.99979347200006,-2.17130346290069,1.9438251360077,-1.11702612682548,0.263983154288642,NA
LINC01419,1.81710985734749,0.322915334317518,2.3311941836019,0.138519277625592,0.889830035135663,NA
LINC01420,19.4008433990012,0.264703460965466,0.219748846629856,1.20457269753653,0.228368301931179,0.459760383552828
LINC01422,4.65410200943002,-0.475500273467465,0.646092996648127,-0.735962587327703,0.461753466423082,NA
LINC01423,3.96608774516286,-1.83918975213707,1.36956440505939,-1.34290125045803,0.179303951495821,NA
LINC01424,5.89425245710096,-0.403819401677149,0.554064058925643,-0.728831612828622,0.466104671387131,NA
LINC01425,1.96811436417243,-2.20310860342277,2.24122714236988,-0.982992112567939,0.325611320610337,NA
LINC01426,8.15065839291017,-1.01975336866266,0.698963682364328,-1.45895043532623,0.144578750091303,NA
LINC01427,1.73610798204337,0.0769330780052793,2.07834429720926,0.0370165222906439,0.970471831885758,NA
LINC01428,3.75108586868348,0.459751486622545,2.17127909542953,0.211742234146825,0.832308136995043,NA
LINC01429,6.63848281122017,0.504094044389587,1.52754201111361,0.330003391541482,0.741397399466794,NA
LINC01430,1.27189223207408,-1.67424650291978,1.6400555404077,-1.02084744185162,0.307326723366609,NA
LINC01431,4.41855981532998,1.08801100162466,0.598310347139843,1.8184726485607,0.0689919234597906,NA
LINC01432,1.61418741560631,0.11578853900675,2.69589691159458,0.0429499134439317,0.965741460258805,NA
LINC01433,4.99334566665544,1.39991702228722,0.566498212002505,2.47117641790726,0.013466936467458,NA
LINC01435,2.13948927211465,-1.20907431044615,1.69792687149135,-0.712088565618952,0.476409934430948,NA
LINC01436,3.1965619351104,-2.34960126836634,1.69085797390217,-1.38959114522429,0.164653066132995,NA
